CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOU108,10-0471,2016-09-19,2016-09-15,4
HOU108,10-0471,2016-09-27,2016-09-19,8
HOU108,10-0471,2016-09-29,2016-09-27,2
HOU108,10-0471,2016-09-30,2016-09-29,1
HOU108,10-0471,2016-10-01,2016-09-30,1
HOU108,10-0471,2016-10-05,2016-10-01,4
HOU108,10-0471,2016-10-07,2016-10-05,2
HOU108,10-0471,2016-10-08,2016-10-07,1
HOU108,10-0471,2016-10-17,2016-10-08,9
HOU108,10-0471,2016-10-19,2016-10-17,2
HOU108,10-0471,2016-10-20,2016-10-19,1
HOU108,10-0471,2016-10-22,2016-10-20,2
HOU108,10-0471,2016-10-25,2016-10-22,3
HOU108,10-0471,2016-11-01,2016-10-25,7
HOU108,10-0471,2016-11-05,2016-11-01,4
HOU108,10-0471,2016-11-11,2016-11-05,6
HOU108,10-0471,2016-11-14,2016-11-11,3
HOU108,10-0471,2016-11-17,2016-11-14,3
HOU108,10-0471,2016-11-30,2016-11-17,13
HOU108,10-0471,2016-12-14,2016-11-30,14
HOU108,10-0471,2016-12-17,2016-12-14,3
HOU108,10-0471,2016-12-22,2016-12-17,5
HOU108,10-0471,2016-12-27,2016-12-22,5
HOU108,10-0471,2017-01-03,2016-12-27,7
HOU108,10-0471,2017-01-05,2017-01-03,2
HOU108,10-0471,2017-01-12,2017-01-05,7
HOU108,10-0471,2017-02-06,2017-01-12,25
HOU108,10-0471,2017-02-08,2017-02-06,2
HOU108,10-0471,2017-02-13,2017-02-08,5
HOU108,10-0471,2017-02-18,2017-02-13,5
HOU108,10-0471,2017-03-01,2017-02-18,11
HOU108,10-0471,2017-03-31,2017-03-01,30
HOU108,10-0471,2017-04-29,2017-03-31,29
HOU108,10-0471,2017-05-17,2017-04-29,18
HOU108,10-0471,2017-05-22,2017-05-17,5
HOU108,10-0471,2017-06-05,2017-05-22,14
HOU108,10-0471,2017-06-24,2017-06-05,19
HOU108,10-0471,2017-07-03,2017-06-24,9
HOU108,10-0471,2017-07-17,2017-07-03,14
HOU108,10-0471,2017-07-24,2017-07-17,7
HOU108,10-0471,2017-07-31,2017-07-24,7
HOU108,10-0471,2017-08-10,2017-07-31,10
HOU108,10-0471,2017-08-25,2017-08-10,15
HOU108,10-0471,2017-09-22,2017-08-25,28
