CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ELL126,02-1922,2015-06-16,2015-06-05,11
ELL126,02-1922,2015-06-23,2015-06-16,7
ELL126,02-1922,2015-06-30,2015-06-23,7
ELL126,02-1922,2015-07-06,2015-06-30,6
ELL126,02-1922,2015-07-16,2015-07-06,10
ELL126,02-1922,2015-07-20,2015-07-16,4
ELL126,02-1922,2015-07-27,2015-07-20,7
ELL126,02-1922,2015-07-29,2015-07-27,2
ELL126,02-1922,2015-08-07,2015-07-29,9
ELL126,02-1922,2015-08-13,2015-08-07,6
ELL126,02-1922,2015-08-27,2015-08-13,14
ELL126,02-1922,2015-09-08,2015-08-27,12
ELL126,02-1922,2015-09-16,2015-09-08,8
ELL126,02-1922,2015-09-25,2015-09-16,9
ELL126,02-1922,2015-10-07,2015-09-25,12
ELL126,02-1922,2015-10-20,2015-10-07,13
ELL126,02-1922,2015-10-26,2015-10-20,6
ELL126,02-1922,2015-10-29,2015-10-26,3
ELL126,02-1922,2015-11-09,2015-10-29,11
ELL126,02-1922,2015-11-16,2015-11-09,7
ELL126,02-1922,2015-11-23,2015-11-16,7
ELL126,02-1922,2015-12-18,2015-11-23,25
ELL126,02-1922,2016-01-07,2015-12-18,20
ELL126,02-1922,2016-01-15,2016-01-07,8
