CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
F&B101,B1-4414,2015-05-29,2015-05-05,24
F&B101,B1-4414,2015-07-16,2015-05-29,48
F&B101,B1-4414,2015-08-07,2015-07-16,22
F&B101,B1-4414,2015-09-11,2015-08-07,35
F&B101,B1-4414,2015-10-01,2015-09-11,20
F&B101,B1-4414,2015-12-07,2015-10-01,67
F&B101,B1-4414,2015-12-22,2015-12-07,15
F&B101,B1-4414,2016-02-04,2015-12-22,44
F&B101,B1-4414,2016-04-01,2016-02-04,57
F&B101,B1-4414,2016-07-08,2016-04-01,98
F&B101,B1-4414,2016-07-19,2016-07-08,11
F&B101,B1-4414,2016-08-11,2016-07-19,23
F&B101,B1-4414,2016-08-24,2016-08-11,13
F&B101,B1-4414,2016-09-09,2016-08-24,16
F&B101,B1-4414,2016-09-27,2016-09-09,18
F&B101,B1-4414,2016-12-13,2016-09-27,77
F&B101,B1-4414,2016-12-30,2016-12-13,17
F&B101,B1-4414,2017-01-10,2016-12-30,11
F&B101,B1-4414,2017-01-24,2017-01-10,14
