CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SMA103,04-3233,2015-08-12,2015-05-27,77
SMA103,04-3233,2015-09-16,2015-08-12,35
SMA103,04-3233,2015-11-30,2015-09-16,75
SMA103,04-3233,2015-12-09,2015-11-30,9
SMA103,04-3233,2016-01-05,2015-12-09,27
SMA103,04-3233,2016-02-02,2016-01-05,28
SMA103,04-3233,2016-04-27,2016-02-02,85
SMA103,04-3233,2016-06-07,2016-04-27,41
SMA103,04-3233,2016-08-23,2016-06-07,77
SMA103,04-3233,2016-11-29,2016-08-23,98
SMA103,04-3233,2017-01-03,2016-11-29,35
SMA103,04-3233,2017-03-07,2017-01-03,63
SMA103,04-3233,2017-03-28,2017-03-07,21
SMA103,04-3233,2017-04-04,2017-03-28,7
SMA103,04-3233,2017-06-20,2017-04-04,77
SMA103,04-3233,2017-07-13,2017-06-20,23
SMA103,04-3233,2017-08-15,2017-07-13,33
SMA103,04-3233,2017-09-01,2017-08-15,17
SMA103,04-3233,2017-10-06,2017-09-01,35
SMA103,04-3233,2017-11-14,2017-10-06,39
