CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIM100,02-1291,2016-01-27,2016-01-06,21
LIM100,02-1291,2016-02-15,2016-01-27,19
LIM100,02-1291,2016-03-08,2016-02-15,22
LIM100,02-1291,2016-04-26,2016-03-08,49
LIM100,02-1291,2016-05-11,2016-04-26,15
LIM100,02-1291,2016-06-03,2016-05-11,23
LIM100,02-1291,2016-06-16,2016-06-03,13
LIM100,02-1291,2016-07-07,2016-06-16,21
LIM100,02-1291,2016-07-25,2016-07-07,18
LIM100,02-1291,2016-08-09,2016-07-25,15
LIM100,02-1291,2016-08-19,2016-08-09,10
LIM100,02-1291,2016-09-09,2016-08-19,21
LIM100,02-1291,2016-09-20,2016-09-09,11
LIM100,02-1291,2016-10-14,2016-09-20,24
LIM100,02-1291,2016-10-31,2016-10-14,17
LIM100,02-1291,2016-11-21,2016-10-31,21
LIM100,02-1291,2016-12-08,2016-11-21,17
LIM100,02-1291,2016-12-27,2016-12-08,19
LIM100,02-1291,2017-01-23,2016-12-27,27
LIM100,02-1291,2017-02-14,2017-01-23,22
LIM100,02-1291,2017-02-28,2017-02-14,14
LIM100,02-1291,2017-03-07,2017-02-28,7
LIM100,02-1291,2017-04-03,2017-03-07,27
LIM100,02-1291,2017-04-18,2017-04-03,15
LIM100,02-1291,2017-05-01,2017-04-18,13
LIM100,02-1291,2017-05-15,2017-05-01,14
LIM100,02-1291,2017-05-18,2017-05-15,3
LIM100,02-1291,2017-06-13,2017-05-18,26
LIM100,02-1291,2017-06-30,2017-06-13,17
LIM100,02-1291,2017-09-01,2017-06-30,63
