CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAD141,B1-4414,2016-05-20,2016-05-19,1
MAD141,B1-4414,2016-06-27,2016-05-20,38
MAD141,B1-4414,2016-07-07,2016-06-27,10
MAD141,B1-4414,2016-07-14,2016-07-07,7
MAD141,B1-4414,2016-07-18,2016-07-14,4
MAD141,B1-4414,2016-07-21,2016-07-18,3
MAD141,B1-4414,2016-08-03,2016-07-21,13
MAD141,B1-4414,2016-08-04,2016-08-03,1
MAD141,B1-4414,2016-08-11,2016-08-04,7
MAD141,B1-4414,2016-08-12,2016-08-11,1
MAD141,B1-4414,2016-08-15,2016-08-12,3
MAD141,B1-4414,2016-08-17,2016-08-15,2
MAD141,B1-4414,2016-08-25,2016-08-17,8
MAD141,B1-4414,2016-09-15,2016-08-25,21
MAD141,B1-4414,2016-09-17,2016-09-15,2
MAD141,B1-4414,2016-09-19,2016-09-17,2
MAD141,B1-4414,2016-09-20,2016-09-19,1
MAD141,B1-4414,2016-09-21,2016-09-20,1
MAD141,B1-4414,2016-09-27,2016-09-21,6
MAD141,B1-4414,2016-10-04,2016-09-27,7
MAD141,B1-4414,2016-10-07,2016-10-04,3
MAD141,B1-4414,2016-10-13,2016-10-07,6
MAD141,B1-4414,2016-10-28,2016-10-13,15
MAD141,B1-4414,2016-11-04,2016-10-28,7
MAD141,B1-4414,2016-11-18,2016-11-04,14
MAD141,B1-4414,2016-11-21,2016-11-18,3
MAD141,B1-4414,2016-12-05,2016-11-21,14
MAD141,B1-4414,2016-12-08,2016-12-05,3
MAD141,B1-4414,2016-12-09,2016-12-08,1
MAD141,B1-4414,2016-12-16,2016-12-09,7
MAD141,B1-4414,2016-12-20,2016-12-16,4
MAD141,B1-4414,2016-12-22,2016-12-20,2
MAD141,B1-4414,2017-01-03,2016-12-22,12
MAD141,B1-4414,2017-01-04,2017-01-03,1
MAD141,B1-4414,2017-01-06,2017-01-04,2
MAD141,B1-4414,2017-01-11,2017-01-06,5
MAD141,B1-4414,2017-01-18,2017-01-11,7
MAD141,B1-4414,2017-01-19,2017-01-18,1
MAD141,B1-4414,2017-01-23,2017-01-19,4
MAD141,B1-4414,2017-01-26,2017-01-23,3
MAD141,B1-4414,2017-02-22,2017-01-26,27
MAD141,B1-4414,2017-03-09,2017-02-22,15
MAD141,B1-4414,2017-03-16,2017-03-09,7
MAD141,B1-4414,2017-04-18,2017-03-16,33
MAD141,B1-4414,2017-05-26,2017-04-18,38
MAD141,B1-4414,2017-07-05,2017-05-26,40
MAD141,B1-4414,2017-07-19,2017-07-05,14
MAD141,B1-4414,2017-08-02,2017-07-19,14
MAD141,B1-4414,2017-08-08,2017-08-02,6
MAD141,B1-4414,2017-08-21,2017-08-08,13
MAD141,B1-4414,2017-08-30,2017-08-21,9
MAD141,B1-4414,2017-09-05,2017-08-30,6
MAD141,B1-4414,2017-09-08,2017-09-05,3
MAD141,B1-4414,2017-09-23,2017-09-08,15
MAD141,B1-4414,2017-09-25,2017-09-23,2
MAD141,B1-4414,2017-09-29,2017-09-25,4
