CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIN110,09-9758,2015-06-27,2015-05-16,42
RIN110,09-9758,2015-07-27,2015-06-27,30
RIN110,09-9758,2015-08-13,2015-07-27,17
RIN110,09-9758,2015-09-09,2015-08-13,27
RIN110,09-9758,2015-09-21,2015-09-09,12
RIN110,09-9758,2015-10-27,2015-09-21,36
RIN110,09-9758,2015-11-06,2015-10-27,10
RIN110,09-9758,2015-11-24,2015-11-06,18
RIN110,09-9758,2015-12-17,2015-11-24,23
RIN110,09-9758,2016-02-23,2015-12-17,68
RIN110,09-9758,2016-03-30,2016-02-23,36
RIN110,09-9758,2016-04-28,2016-03-30,29
RIN110,09-9758,2016-05-05,2016-04-28,7
RIN110,09-9758,2016-05-24,2016-05-05,19
RIN110,09-9758,2016-07-05,2016-05-24,42
RIN110,09-9758,2016-08-11,2016-07-05,37
RIN110,09-9758,2016-09-08,2016-08-11,28
RIN110,09-9758,2016-09-28,2016-09-08,20
RIN110,09-9758,2016-11-15,2016-09-28,48
RIN110,09-9758,2017-01-23,2016-11-15,69
