CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAS123,03-0520,2016-05-23,2016-04-07,46
CAS123,03-0520,2016-06-08,2016-05-23,16
CAS123,03-0520,2016-06-21,2016-06-08,13
CAS123,03-0520,2016-07-14,2016-06-21,23
CAS123,03-0520,2016-08-08,2016-07-14,25
CAS123,03-0520,2016-09-07,2016-08-08,30
CAS123,03-0520,2016-09-30,2016-09-07,23
CAS123,03-0520,2016-10-07,2016-09-30,7
CAS123,03-0520,2016-11-16,2016-10-07,40
CAS123,03-0520,2017-01-18,2016-11-16,63
CAS123,03-0520,2017-02-02,2017-01-18,15
CAS123,03-0520,2017-02-07,2017-02-02,5
CAS123,03-0520,2017-03-08,2017-02-07,29
CAS123,03-0520,2017-05-05,2017-03-08,58
CAS123,03-0520,2017-05-08,2017-05-05,3
CAS123,03-0520,2017-06-08,2017-05-08,31
CAS123,03-0520,2017-07-05,2017-06-08,27
CAS123,03-0520,2017-07-13,2017-07-05,8
CAS123,03-0520,2017-08-01,2017-07-13,19
CAS123,03-0520,2017-08-07,2017-08-01,6
CAS123,03-0520,2017-09-06,2017-08-07,30
CAS123,03-0520,2017-10-05,2017-09-06,29
CAS123,03-0520,2017-10-24,2017-10-05,19
CAS123,03-0520,2017-11-03,2017-10-24,10
CAS123,03-0520,2017-11-09,2017-11-03,6
CAS123,03-0520,2017-11-28,2017-11-09,19
CAS123,03-0520,2017-12-05,2017-11-28,7
CAS123,03-0520,2017-12-11,2017-12-05,6
