CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STE103,02-2935,2015-05-04,2015-05-01,3
STE103,02-2935,2015-05-05,2015-05-04,1
STE103,02-2935,2015-05-06,2015-05-05,1
STE103,02-2935,2015-05-20,2015-05-06,14
STE103,02-2935,2015-05-22,2015-05-20,2
STE103,02-2935,2015-05-26,2015-05-22,4
STE103,02-2935,2015-05-27,2015-05-26,1
STE103,02-2935,2015-06-03,2015-05-27,7
STE103,02-2935,2015-06-16,2015-06-03,13
STE103,02-2935,2015-06-17,2015-06-16,1
STE103,02-2935,2015-10-07,2015-06-17,112
STE103,02-2935,2015-10-13,2015-10-07,6
STE103,02-2935,2015-10-14,2015-10-13,1
STE103,02-2935,2015-10-20,2015-10-14,6
STE103,02-2935,2015-10-23,2015-10-20,3
STE103,02-2935,2015-10-24,2015-10-23,1
STE103,02-2935,2015-10-27,2015-10-24,3
STE103,02-2935,2015-11-03,2015-10-27,7
STE103,02-2935,2015-11-04,2015-11-03,1
STE103,02-2935,2015-11-10,2015-11-04,6
STE103,02-2935,2015-11-12,2015-11-10,2
STE103,02-2935,2015-11-16,2015-11-12,4
STE103,02-2935,2015-11-18,2015-11-16,2
STE103,02-2935,2015-11-24,2015-11-18,6
STE103,02-2935,2015-11-27,2015-11-24,3
STE103,02-2935,2015-12-17,2015-11-27,20
STE103,02-2935,2015-12-30,2015-12-17,13
STE103,02-2935,2016-01-06,2015-12-30,7
STE103,02-2935,2016-01-09,2016-01-06,3
STE103,02-2935,2016-02-05,2016-01-09,27
STE103,02-2935,2016-02-24,2016-02-05,19
STE103,02-2935,2016-03-30,2016-02-24,35
STE103,02-2935,2016-04-12,2016-03-30,13
STE103,02-2935,2016-04-13,2016-04-12,1
STE103,02-2935,2016-04-15,2016-04-13,2
STE103,02-2935,2016-04-20,2016-04-15,5
STE103,02-2935,2016-04-26,2016-04-20,6
STE103,02-2935,2016-04-29,2016-04-26,3
STE103,02-2935,2016-05-05,2016-04-29,6
STE103,02-2935,2016-05-11,2016-05-05,6
STE103,02-2935,2016-05-21,2016-05-11,10
STE103,02-2935,2016-05-31,2016-05-21,10
STE103,02-2935,2016-06-01,2016-05-31,1
STE103,02-2935,2016-07-05,2016-06-01,34
STE103,02-2935,2016-07-08,2016-07-05,3
STE103,02-2935,2016-07-19,2016-07-08,11
STE103,02-2935,2016-07-20,2016-07-19,1
STE103,02-2935,2016-07-21,2016-07-20,1
STE103,02-2935,2016-07-23,2016-07-21,2
STE103,02-2935,2016-07-28,2016-07-23,5
STE103,02-2935,2016-07-30,2016-07-28,2
STE103,02-2935,2016-08-09,2016-07-30,10
STE103,02-2935,2016-08-10,2016-08-09,1
STE103,02-2935,2016-08-16,2016-08-10,6
STE103,02-2935,2016-08-17,2016-08-16,1
STE103,02-2935,2016-08-26,2016-08-17,9
STE103,02-2935,2016-09-02,2016-08-26,7
STE103,02-2935,2016-09-06,2016-09-02,4
STE103,02-2935,2016-09-10,2016-09-06,4
STE103,02-2935,2016-09-13,2016-09-10,3
STE103,02-2935,2016-09-15,2016-09-13,2
STE103,02-2935,2016-09-20,2016-09-15,5
STE103,02-2935,2016-09-24,2016-09-20,4
STE103,02-2935,2016-09-27,2016-09-24,3
STE103,02-2935,2016-10-01,2016-09-27,4
STE103,02-2935,2016-10-05,2016-10-01,4
STE103,02-2935,2016-10-17,2016-10-05,12
STE103,02-2935,2016-10-19,2016-10-17,2
STE103,02-2935,2016-10-25,2016-10-19,6
STE103,02-2935,2017-05-19,2016-10-25,206
