CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EQU102,SPC1416,2017-07-13,2017-07-10,3
EQU102,SPC1416,2017-08-03,2017-07-13,21
EQU102,SPC1416,2017-08-05,2017-08-03,2
EQU102,SPC1416,2017-08-09,2017-08-05,4
EQU102,SPC1416,2017-08-14,2017-08-09,5
EQU102,SPC1416,2017-08-29,2017-08-14,15
EQU102,SPC1416,2017-09-06,2017-08-29,8
EQU102,SPC1416,2017-09-14,2017-09-06,8
EQU102,SPC1416,2017-09-18,2017-09-14,4
EQU102,SPC1416,2017-09-23,2017-09-18,5
EQU102,SPC1416,2017-09-25,2017-09-23,2
EQU102,SPC1416,2017-09-30,2017-09-25,5
EQU102,SPC1416,2017-10-03,2017-09-30,3
EQU102,SPC1416,2017-10-07,2017-10-03,4
EQU102,SPC1416,2017-10-14,2017-10-07,7
EQU102,SPC1416,2017-10-19,2017-10-14,5
EQU102,SPC1416,2017-11-01,2017-10-19,13
EQU102,SPC1416,2017-11-02,2017-11-01,1
EQU102,SPC1416,2017-11-04,2017-11-02,2
EQU102,SPC1416,2017-11-11,2017-11-04,7
EQU102,SPC1416,2017-11-18,2017-11-11,7
