CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCG109,10-4784,2015-05-26,2015-05-18,8
MCG109,10-4784,2015-05-27,2015-05-26,1
MCG109,10-4784,2015-06-04,2015-05-27,8
MCG109,10-4784,2015-06-10,2015-06-04,6
MCG109,10-4784,2015-10-29,2015-06-10,141
MCG109,10-4784,2015-11-09,2015-10-29,11
MCG109,10-4784,2015-12-02,2015-11-09,23
MCG109,10-4784,2015-12-16,2015-12-02,14
MCG109,10-4784,2016-02-24,2015-12-16,70
MCG109,10-4784,2016-03-16,2016-02-24,21
MCG109,10-4784,2016-04-08,2016-03-16,23
MCG109,10-4784,2016-04-26,2016-04-08,18
MCG109,10-4784,2016-05-05,2016-04-26,9
MCG109,10-4784,2016-05-06,2016-05-05,1
MCG109,10-4784,2016-06-02,2016-05-06,27
MCG109,10-4784,2016-06-08,2016-06-02,6
MCG109,10-4784,2016-06-17,2016-06-08,9
MCG109,10-4784,2016-06-20,2016-06-17,3
MCG109,10-4784,2016-07-15,2016-06-20,25
MCG109,10-4784,2016-07-18,2016-07-15,3
MCG109,10-4784,2016-07-25,2016-07-18,7
MCG109,10-4784,2016-08-11,2016-07-25,17
MCG109,10-4784,2016-08-26,2016-08-11,15
MCG109,10-4784,2016-09-02,2016-08-26,7
MCG109,10-4784,2016-09-06,2016-09-02,4
MCG109,10-4784,2016-09-26,2016-09-06,20
MCG109,10-4784,2016-09-29,2016-09-26,3
MCG109,10-4784,2016-10-19,2016-09-29,20
MCG109,10-4784,2016-10-25,2016-10-19,6
