CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRO100,B2-5262,2016-03-29,2016-03-01,28
BRO100,B2-5262,2016-04-19,2016-03-29,21
BRO100,B2-5262,2016-04-25,2016-04-19,6
BRO100,B2-5262,2016-06-09,2016-04-25,45
BRO100,B2-5262,2016-07-13,2016-06-09,34
BRO100,B2-5262,2016-11-10,2016-07-13,120
BRO100,B2-5262,2016-11-22,2016-11-10,12
BRO100,B2-5262,2016-12-07,2016-11-22,15
BRO100,B2-5262,2016-12-10,2016-12-07,3
BRO100,B2-5262,2017-01-04,2016-12-10,25
BRO100,B2-5262,2017-01-11,2017-01-04,7
BRO100,B2-5262,2017-01-13,2017-01-11,2
BRO100,B2-5262,2017-01-16,2017-01-13,3
BRO100,B2-5262,2017-01-23,2017-01-16,7
BRO100,B2-5262,2017-03-07,2017-01-23,43
BRO100,B2-5262,2017-03-27,2017-03-07,20
BRO100,B2-5262,2017-03-28,2017-03-27,1
BRO100,B2-5262,2017-04-03,2017-03-28,6
BRO100,B2-5262,2017-04-05,2017-04-03,2
BRO100,B2-5262,2017-04-10,2017-04-05,5
BRO100,B2-5262,2017-05-15,2017-04-10,35
BRO100,B2-5262,2017-06-21,2017-05-15,37
BRO100,B2-5262,2017-08-09,2017-06-21,49
BRO100,B2-5262,2017-08-12,2017-08-09,3
BRO100,B2-5262,2017-08-23,2017-08-12,11
BRO100,B2-5262,2017-09-16,2017-08-23,24
BRO100,B2-5262,2017-09-23,2017-09-16,7
BRO100,B2-5262,2017-10-03,2017-09-23,10
BRO100,B2-5262,2017-10-09,2017-10-03,6
BRO100,B2-5262,2017-10-18,2017-10-09,9
BRO100,B2-5262,2017-11-13,2017-10-18,26
