CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APN100,01-4422,2016-02-12,2016-01-20,23
APN100,01-4422,2016-02-23,2016-02-12,11
APN100,01-4422,2016-04-14,2016-02-23,51
APN100,01-4422,2016-05-18,2016-04-14,34
APN100,01-4422,2016-06-06,2016-05-18,19
APN100,01-4422,2016-06-10,2016-06-06,4
APN100,01-4422,2016-06-28,2016-06-10,18
APN100,01-4422,2016-07-05,2016-06-28,7
APN100,01-4422,2016-07-14,2016-07-05,9
APN100,01-4422,2016-07-18,2016-07-14,4
APN100,01-4422,2016-08-15,2016-07-18,28
APN100,01-4422,2016-08-22,2016-08-15,7
APN100,01-4422,2016-08-30,2016-08-22,8
APN100,01-4422,2016-09-06,2016-08-30,7
APN100,01-4422,2016-09-12,2016-09-06,6
APN100,01-4422,2016-09-26,2016-09-12,14
APN100,01-4422,2016-10-03,2016-09-26,7
APN100,01-4422,2016-10-10,2016-10-03,7
APN100,01-4422,2016-11-07,2016-10-10,28
APN100,01-4422,2016-11-14,2016-11-07,7
APN100,01-4422,2016-11-18,2016-11-14,4
APN100,01-4422,2016-11-25,2016-11-18,7
APN100,01-4422,2016-11-28,2016-11-25,3
APN100,01-4422,2016-12-05,2016-11-28,7
APN100,01-4422,2016-12-12,2016-12-05,7
APN100,01-4422,2016-12-14,2016-12-12,2
APN100,01-4422,2016-12-19,2016-12-14,5
APN100,01-4422,2016-12-21,2016-12-19,2
APN100,01-4422,2016-12-27,2016-12-21,6
APN100,01-4422,2017-05-10,2016-12-27,134
APN100,01-4422,2017-05-17,2017-05-10,7
