CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMC101,C2-2722,2016-12-06,2016-12-01,5
AMC101,C2-2722,2017-01-04,2016-12-06,29
AMC101,C2-2722,2017-01-09,2017-01-04,5
AMC101,C2-2722,2017-01-12,2017-01-09,3
AMC101,C2-2722,2017-03-01,2017-01-12,48
AMC101,C2-2722,2017-03-06,2017-03-01,5
AMC101,C2-2722,2017-03-20,2017-03-06,14
AMC101,C2-2722,2017-04-03,2017-03-20,14
AMC101,C2-2722,2017-04-20,2017-04-03,17
AMC101,C2-2722,2017-04-27,2017-04-20,7
AMC101,C2-2722,2017-05-10,2017-04-27,13
AMC101,C2-2722,2017-06-15,2017-05-10,36
AMC101,C2-2722,2017-07-03,2017-06-15,18
AMC101,C2-2722,2017-07-07,2017-07-03,4
AMC101,C2-2722,2017-07-11,2017-07-07,4
AMC101,C2-2722,2017-08-02,2017-07-11,22
AMC101,C2-2722,2017-08-09,2017-08-02,7
AMC101,C2-2722,2017-09-06,2017-08-09,28
AMC101,C2-2722,2017-09-14,2017-09-06,8
