CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRI171,C2-1227,2015-05-05,2015-05-01,4
TRI171,C2-1227,2015-05-11,2015-05-05,6
TRI171,C2-1227,2015-06-01,2015-05-11,21
TRI171,C2-1227,2015-06-02,2015-06-01,1
TRI171,C2-1227,2015-06-15,2015-06-02,13
TRI171,C2-1227,2015-06-17,2015-06-15,2
TRI171,C2-1227,2015-06-22,2015-06-17,5
TRI171,C2-1227,2015-07-09,2015-06-22,17
TRI171,C2-1227,2015-07-10,2015-07-09,1
TRI171,C2-1227,2015-07-17,2015-07-10,7
TRI171,C2-1227,2015-07-24,2015-07-17,7
TRI171,C2-1227,2015-08-03,2015-07-24,10
TRI171,C2-1227,2015-08-05,2015-08-03,2
TRI171,C2-1227,2015-08-18,2015-08-05,13
TRI171,C2-1227,2015-08-26,2015-08-18,8
TRI171,C2-1227,2015-08-31,2015-08-26,5
TRI171,C2-1227,2015-09-01,2015-08-31,1
TRI171,C2-1227,2015-09-03,2015-09-01,2
TRI171,C2-1227,2015-09-11,2015-09-03,8
TRI171,C2-1227,2015-09-15,2015-09-11,4
TRI171,C2-1227,2015-09-18,2015-09-15,3
TRI171,C2-1227,2015-10-01,2015-09-18,13
TRI171,C2-1227,2015-10-06,2015-10-01,5
TRI171,C2-1227,2015-11-02,2015-10-06,27
TRI171,C2-1227,2016-11-04,2015-11-02,368
TRI171,C2-1227,2017-03-09,2016-11-04,125
TRI171,C2-1227,2017-09-08,2017-03-09,183
