CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CIT192,02-5108,2015-09-01,2015-08-28,4
CIT192,02-5108,2015-09-09,2015-09-01,8
CIT192,02-5108,2015-10-14,2015-09-09,35
CIT192,02-5108,2015-11-27,2015-10-14,44
CIT192,02-5108,2016-01-04,2015-11-27,38
CIT192,02-5108,2016-01-14,2016-01-04,10
CIT192,02-5108,2016-02-16,2016-01-14,33
CIT192,02-5108,2016-03-16,2016-02-16,29
CIT192,02-5108,2016-03-21,2016-03-16,5
CIT192,02-5108,2016-05-03,2016-03-21,43
CIT192,02-5108,2016-05-16,2016-05-03,13
CIT192,02-5108,2016-06-14,2016-05-16,29
CIT192,02-5108,2016-06-20,2016-06-14,6
CIT192,02-5108,2016-07-08,2016-06-20,18
CIT192,02-5108,2016-07-13,2016-07-08,5
CIT192,02-5108,2016-08-08,2016-07-13,26
CIT192,02-5108,2016-09-21,2016-08-08,44
CIT192,02-5108,2016-10-05,2016-09-21,14
CIT192,02-5108,2016-10-06,2016-10-05,1
CIT192,02-5108,2016-11-17,2016-10-06,42
CIT192,02-5108,2016-11-18,2016-11-17,1
CIT192,02-5108,2016-11-30,2016-11-18,12
CIT192,02-5108,2017-01-30,2016-11-30,61
