CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DTR100,02-5187,2017-01-11,2016-07-19,176
DTR100,02-5187,2017-01-16,2017-01-11,5
DTR100,02-5187,2017-01-17,2017-01-16,1
DTR100,02-5187,2017-02-06,2017-01-17,20
DTR100,02-5187,2017-02-09,2017-02-06,3
DTR100,02-5187,2017-02-15,2017-02-09,6
DTR100,02-5187,2017-02-16,2017-02-15,1
DTR100,02-5187,2017-02-20,2017-02-16,4
DTR100,02-5187,2017-02-21,2017-02-20,1
DTR100,02-5187,2017-02-22,2017-02-21,1
DTR100,02-5187,2017-02-27,2017-02-22,5
DTR100,02-5187,2017-03-16,2017-02-27,17
DTR100,02-5187,2017-03-21,2017-03-16,5
DTR100,02-5187,2017-03-22,2017-03-21,1
DTR100,02-5187,2017-03-23,2017-03-22,1
DTR100,02-5187,2017-03-24,2017-03-23,1
DTR100,02-5187,2017-03-28,2017-03-24,4
DTR100,02-5187,2017-03-29,2017-03-28,1
DTR100,02-5187,2017-04-07,2017-03-29,9
DTR100,02-5187,2017-04-10,2017-04-07,3
DTR100,02-5187,2017-04-13,2017-04-10,3
DTR100,02-5187,2017-04-17,2017-04-13,4
DTR100,02-5187,2017-04-18,2017-04-17,1
DTR100,02-5187,2017-04-20,2017-04-18,2
DTR100,02-5187,2017-04-27,2017-04-20,7
DTR100,02-5187,2017-05-04,2017-04-27,7
DTR100,02-5187,2017-05-08,2017-05-04,4
DTR100,02-5187,2017-05-10,2017-05-08,2
DTR100,02-5187,2017-05-23,2017-05-10,13
DTR100,02-5187,2017-05-24,2017-05-23,1
