CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAD104,02-5964,2015-12-18,2015-11-25,23
CAD104,02-5964,2016-01-13,2015-12-18,26
CAD104,02-5964,2016-01-28,2016-01-13,15
CAD104,02-5964,2016-02-18,2016-01-28,21
CAD104,02-5964,2016-03-16,2016-02-18,27
CAD104,02-5964,2016-04-21,2016-03-16,36
CAD104,02-5964,2016-05-04,2016-04-21,13
CAD104,02-5964,2016-06-01,2016-05-04,28
CAD104,02-5964,2016-06-21,2016-06-01,20
CAD104,02-5964,2016-07-21,2016-06-21,30
CAD104,02-5964,2016-08-30,2016-07-21,40
CAD104,02-5964,2016-10-03,2016-08-30,34
CAD104,02-5964,2016-11-07,2016-10-03,35
CAD104,02-5964,2016-12-22,2016-11-07,45
CAD104,02-5964,2017-01-25,2016-12-22,34
CAD104,02-5964,2017-02-23,2017-01-25,29
CAD104,02-5964,2017-04-05,2017-02-23,41
CAD104,02-5964,2017-05-16,2017-04-05,41
CAD104,02-5964,2017-06-27,2017-05-16,42
CAD104,02-5964,2017-07-24,2017-06-27,27
CAD104,02-5964,2017-09-06,2017-07-24,44
