CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAV171,03-1920,2015-06-01,2015-05-01,31
DAV171,03-1920,2015-09-23,2015-06-01,114
DAV171,03-1920,2015-10-01,2015-09-23,8
DAV171,03-1920,2015-10-08,2015-10-01,7
DAV171,03-1920,2015-11-02,2015-10-08,25
DAV171,03-1920,2015-11-23,2015-11-02,21
DAV171,03-1920,2015-12-17,2015-11-23,24
DAV171,03-1920,2015-12-23,2015-12-17,6
DAV171,03-1920,2016-01-04,2015-12-23,12
DAV171,03-1920,2016-02-01,2016-01-04,28
DAV171,03-1920,2016-02-18,2016-02-01,17
DAV171,03-1920,2016-02-26,2016-02-18,8
DAV171,03-1920,2016-03-01,2016-02-26,4
DAV171,03-1920,2016-03-22,2016-03-01,21
DAV171,03-1920,2016-04-01,2016-03-22,10
DAV171,03-1920,2016-04-11,2016-04-01,10
DAV171,03-1920,2016-04-21,2016-04-11,10
DAV171,03-1920,2016-05-02,2016-04-21,11
DAV171,03-1920,2016-05-09,2016-05-02,7
DAV171,03-1920,2016-06-01,2016-05-09,23
DAV171,03-1920,2016-06-02,2016-06-01,1
DAV171,03-1920,2016-07-01,2016-06-02,29
DAV171,03-1920,2016-07-12,2016-07-01,11
DAV171,03-1920,2016-08-03,2016-07-12,22
DAV171,03-1920,2016-08-08,2016-08-03,5
DAV171,03-1920,2016-10-27,2016-08-08,80
DAV171,03-1920,2016-12-27,2016-10-27,61
DAV171,03-1920,2017-02-21,2016-12-27,56
DAV171,03-1920,2017-05-24,2017-02-21,92
DAV171,03-1920,2017-06-30,2017-05-24,37
DAV171,03-1920,2017-08-17,2017-06-30,48
DAV171,03-1920,2017-09-27,2017-08-17,41
DAV171,03-1920,2017-09-29,2017-09-27,2
DAV171,03-1920,2017-10-17,2017-09-29,18
DAV171,03-1920,2017-11-22,2017-10-17,36
