CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
H&S101,02-0308,2016-08-24,2016-04-06,140
H&S101,02-0308,2016-09-21,2016-08-24,28
H&S101,02-0308,2016-10-31,2016-09-21,40
H&S101,02-0308,2016-11-09,2016-10-31,9
H&S101,02-0308,2016-11-21,2016-11-09,12
H&S101,02-0308,2016-12-06,2016-11-21,15
H&S101,02-0308,2017-01-18,2016-12-06,43
H&S101,02-0308,2017-02-09,2017-01-18,22
H&S101,02-0308,2017-02-16,2017-02-09,7
H&S101,02-0308,2017-02-24,2017-02-16,8
H&S101,02-0308,2017-03-30,2017-02-24,34
H&S101,02-0308,2017-04-24,2017-03-30,25
H&S101,02-0308,2017-05-08,2017-04-24,14
H&S101,02-0308,2017-05-24,2017-05-08,16
H&S101,02-0308,2017-05-31,2017-05-24,7
H&S101,02-0308,2017-06-19,2017-05-31,19
H&S101,02-0308,2017-07-20,2017-06-19,31
H&S101,02-0308,2017-07-27,2017-07-20,7
H&S101,02-0308,2017-08-03,2017-07-27,7
H&S101,02-0308,2017-09-08,2017-08-03,36
H&S101,02-0308,2017-09-20,2017-09-08,12
H&S101,02-0308,2017-10-12,2017-09-20,22
H&S101,02-0308,2017-11-16,2017-10-12,35
H&S101,02-0308,2017-12-07,2017-11-16,21
