CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHI300,C2-1055,2015-06-01,2015-05-01,31
PHI300,C2-1055,2015-07-06,2015-06-01,35
PHI300,C2-1055,2015-08-05,2015-07-06,30
PHI300,C2-1055,2015-11-20,2015-08-05,107
PHI300,C2-1055,2016-01-29,2015-11-20,70
PHI300,C2-1055,2016-02-26,2016-01-29,28
PHI300,C2-1055,2016-03-22,2016-02-26,25
PHI300,C2-1055,2016-04-15,2016-03-22,24
PHI300,C2-1055,2016-05-18,2016-04-15,33
PHI300,C2-1055,2016-06-08,2016-05-18,21
PHI300,C2-1055,2016-07-06,2016-06-08,28
PHI300,C2-1055,2016-08-24,2016-07-06,49
PHI300,C2-1055,2016-09-02,2016-08-24,9
PHI300,C2-1055,2016-10-24,2016-09-02,52
PHI300,C2-1055,2016-11-10,2016-10-24,17
PHI300,C2-1055,2016-12-07,2016-11-10,27
PHI300,C2-1055,2017-02-03,2016-12-07,58
PHI300,C2-1055,2017-03-01,2017-02-03,26
PHI300,C2-1055,2017-05-31,2017-03-01,91
PHI300,C2-1055,2017-06-20,2017-05-31,20
PHI300,C2-1055,2017-07-18,2017-06-20,28
PHI300,C2-1055,2017-08-22,2017-07-18,35
PHI300,C2-1055,2017-10-17,2017-08-22,56
