CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAY101,02-0567,2015-07-16,2015-06-22,24
WAY101,02-0567,2015-08-05,2015-07-16,20
WAY101,02-0567,2015-10-22,2015-08-05,78
WAY101,02-0567,2016-01-14,2015-10-22,84
WAY101,02-0567,2016-02-25,2016-01-14,42
WAY101,02-0567,2016-03-02,2016-02-25,6
WAY101,02-0567,2016-03-31,2016-03-02,29
WAY101,02-0567,2016-04-20,2016-03-31,20
WAY101,02-0567,2016-06-01,2016-04-20,42
WAY101,02-0567,2016-07-13,2016-06-01,42
WAY101,02-0567,2016-08-12,2016-07-13,30
WAY101,02-0567,2016-09-21,2016-08-12,40
WAY101,02-0567,2016-10-05,2016-09-21,14
WAY101,02-0567,2016-11-02,2016-10-05,28
WAY101,02-0567,2016-12-14,2016-11-02,42
WAY101,02-0567,2016-12-28,2016-12-14,14
WAY101,02-0567,2017-01-27,2016-12-28,30
WAY101,02-0567,2017-02-02,2017-01-27,6
WAY101,02-0567,2017-02-23,2017-02-02,21
WAY101,02-0567,2017-03-24,2017-02-23,29
WAY101,02-0567,2017-04-12,2017-03-24,19
WAY101,02-0567,2017-09-06,2017-04-12,147
WAY101,02-0567,2017-09-28,2017-09-06,22
WAY101,02-0567,2017-11-08,2017-09-28,41
