CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COT102,B1-4414,2016-04-27,2015-12-18,131
COT102,B1-4414,2016-05-13,2016-04-27,16
COT102,B1-4414,2016-06-21,2016-05-13,39
COT102,B1-4414,2016-07-25,2016-06-21,34
COT102,B1-4414,2016-09-12,2016-07-25,49
COT102,B1-4414,2016-09-14,2016-09-12,2
COT102,B1-4414,2016-09-21,2016-09-14,7
COT102,B1-4414,2016-09-22,2016-09-21,1
COT102,B1-4414,2016-10-03,2016-09-22,11
COT102,B1-4414,2016-10-10,2016-10-03,7
COT102,B1-4414,2016-10-20,2016-10-10,10
COT102,B1-4414,2016-11-07,2016-10-20,18
COT102,B1-4414,2016-11-29,2016-11-07,22
COT102,B1-4414,2016-12-10,2016-11-29,11
COT102,B1-4414,2016-12-12,2016-12-10,2
COT102,B1-4414,2016-12-15,2016-12-12,3
COT102,B1-4414,2016-12-19,2016-12-15,4
COT102,B1-4414,2016-12-28,2016-12-19,9
COT102,B1-4414,2017-01-10,2016-12-28,13
COT102,B1-4414,2017-01-23,2017-01-10,13
COT102,B1-4414,2017-01-31,2017-01-23,8
COT102,B1-4414,2017-02-07,2017-01-31,7
COT102,B1-4414,2017-03-02,2017-02-07,23
COT102,B1-4414,2017-04-17,2017-03-02,46
COT102,B1-4414,2017-06-08,2017-04-17,52
COT102,B1-4414,2017-07-19,2017-06-08,41
COT102,B1-4414,2017-07-26,2017-07-19,7
COT102,B1-4414,2017-09-06,2017-07-26,42
COT102,B1-4414,2017-11-28,2017-09-06,83
