CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REL107,SPC1201,2015-09-28,2015-09-25,3
REL107,SPC1201,2015-10-06,2015-09-28,8
REL107,SPC1201,2015-10-07,2015-10-06,1
REL107,SPC1201,2015-10-19,2015-10-07,12
REL107,SPC1201,2015-10-20,2015-10-19,1
REL107,SPC1201,2015-10-29,2015-10-20,9
REL107,SPC1201,2015-11-02,2015-10-29,4
REL107,SPC1201,2015-11-03,2015-11-02,1
REL107,SPC1201,2015-11-10,2015-11-03,7
REL107,SPC1201,2015-11-11,2015-11-10,1
REL107,SPC1201,2015-11-20,2015-11-11,9
REL107,SPC1201,2015-11-24,2015-11-20,4
REL107,SPC1201,2015-11-25,2015-11-24,1
REL107,SPC1201,2015-12-01,2015-11-25,6
REL107,SPC1201,2015-12-02,2015-12-01,1
REL107,SPC1201,2016-01-05,2015-12-02,34
REL107,SPC1201,2016-01-27,2016-01-05,22
REL107,SPC1201,2016-01-28,2016-01-27,1
REL107,SPC1201,2016-01-29,2016-01-28,1
REL107,SPC1201,2016-02-15,2016-01-29,17
REL107,SPC1201,2016-02-22,2016-02-15,7
REL107,SPC1201,2016-03-03,2016-02-22,10
