CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JSP100,02-1291,2016-04-08,2016-03-31,8
JSP100,02-1291,2016-04-28,2016-04-08,20
JSP100,02-1291,2016-05-09,2016-04-28,11
JSP100,02-1291,2016-06-02,2016-05-09,24
JSP100,02-1291,2016-06-24,2016-06-02,22
JSP100,02-1291,2016-07-01,2016-06-24,7
JSP100,02-1291,2016-07-18,2016-07-01,17
JSP100,02-1291,2016-08-01,2016-07-18,14
JSP100,02-1291,2016-08-15,2016-08-01,14
JSP100,02-1291,2016-08-30,2016-08-15,15
JSP100,02-1291,2016-09-08,2016-08-30,9
JSP100,02-1291,2016-09-20,2016-09-08,12
JSP100,02-1291,2016-10-04,2016-09-20,14
JSP100,02-1291,2016-10-14,2016-10-04,10
JSP100,02-1291,2016-10-27,2016-10-14,13
JSP100,02-1291,2016-11-14,2016-10-27,18
JSP100,02-1291,2016-11-22,2016-11-14,8
JSP100,02-1291,2016-12-08,2016-11-22,16
JSP100,02-1291,2016-12-15,2016-12-08,7
JSP100,02-1291,2016-12-23,2016-12-15,8
JSP100,02-1291,2017-01-06,2016-12-23,14
JSP100,02-1291,2017-01-17,2017-01-06,11
JSP100,02-1291,2017-01-30,2017-01-17,13
JSP100,02-1291,2017-02-10,2017-01-30,11
JSP100,02-1291,2017-02-18,2017-02-10,8
JSP100,02-1291,2017-02-25,2017-02-18,7
JSP100,02-1291,2017-03-10,2017-02-25,13
JSP100,02-1291,2017-03-17,2017-03-10,7
JSP100,02-1291,2017-04-10,2017-03-17,24
JSP100,02-1291,2017-04-19,2017-04-10,9
JSP100,02-1291,2017-05-01,2017-04-19,12
JSP100,02-1291,2017-05-05,2017-05-01,4
JSP100,02-1291,2017-05-24,2017-05-05,19
JSP100,02-1291,2017-06-02,2017-05-24,9
JSP100,02-1291,2017-06-16,2017-06-02,14
JSP100,02-1291,2017-07-03,2017-06-16,17
JSP100,02-1291,2017-07-17,2017-07-03,14
JSP100,02-1291,2017-07-27,2017-07-17,10
JSP100,02-1291,2017-08-02,2017-07-27,6
JSP100,02-1291,2017-08-16,2017-08-02,14
JSP100,02-1291,2017-08-22,2017-08-16,6
JSP100,02-1291,2017-08-30,2017-08-22,8
JSP100,02-1291,2017-10-30,2017-08-30,61
