CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAL102,09-1339,2016-10-18,2016-10-14,4
MAL102,09-1339,2016-10-19,2016-10-18,1
MAL102,09-1339,2016-10-21,2016-10-19,2
MAL102,09-1339,2016-10-26,2016-10-21,5
MAL102,09-1339,2016-10-27,2016-10-26,1
MAL102,09-1339,2016-10-28,2016-10-27,1
MAL102,09-1339,2016-11-03,2016-10-28,6
MAL102,09-1339,2016-11-09,2016-11-03,6
MAL102,09-1339,2016-11-10,2016-11-09,1
MAL102,09-1339,2016-11-11,2016-11-10,1
MAL102,09-1339,2016-11-14,2016-11-11,3
MAL102,09-1339,2016-11-15,2016-11-14,1
MAL102,09-1339,2016-11-18,2016-11-15,3
MAL102,09-1339,2016-11-22,2016-11-18,4
MAL102,09-1339,2016-11-25,2016-11-22,3
MAL102,09-1339,2016-11-29,2016-11-25,4
MAL102,09-1339,2016-12-01,2016-11-29,2
MAL102,09-1339,2016-12-02,2016-12-01,1
MAL102,09-1339,2016-12-05,2016-12-02,3
MAL102,09-1339,2016-12-06,2016-12-05,1
MAL102,09-1339,2016-12-08,2016-12-06,2
MAL102,09-1339,2016-12-09,2016-12-08,1
MAL102,09-1339,2016-12-12,2016-12-09,3
MAL102,09-1339,2016-12-13,2016-12-12,1
MAL102,09-1339,2016-12-14,2016-12-13,1
MAL102,09-1339,2016-12-15,2016-12-14,1
MAL102,09-1339,2016-12-16,2016-12-15,1
MAL102,09-1339,2016-12-20,2016-12-16,4
MAL102,09-1339,2016-12-21,2016-12-20,1
MAL102,09-1339,2016-12-22,2016-12-21,1
MAL102,09-1339,2016-12-27,2016-12-22,5
MAL102,09-1339,2016-12-28,2016-12-27,1
MAL102,09-1339,2016-12-29,2016-12-28,1
MAL102,09-1339,2016-12-30,2016-12-29,1
MAL102,09-1339,2017-01-03,2016-12-30,4
MAL102,09-1339,2017-01-05,2017-01-03,2
MAL102,09-1339,2017-01-06,2017-01-05,1
MAL102,09-1339,2017-01-18,2017-01-06,12
MAL102,09-1339,2017-01-20,2017-01-18,2
MAL102,09-1339,2017-01-25,2017-01-20,5
MAL102,09-1339,2017-01-26,2017-01-25,1
MAL102,09-1339,2017-01-27,2017-01-26,1
MAL102,09-1339,2017-01-30,2017-01-27,3
MAL102,09-1339,2017-01-31,2017-01-30,1
MAL102,09-1339,2017-02-01,2017-01-31,1
MAL102,09-1339,2017-02-03,2017-02-01,2
MAL102,09-1339,2017-02-06,2017-02-03,3
MAL102,09-1339,2017-02-08,2017-02-06,2
MAL102,09-1339,2017-02-09,2017-02-08,1
MAL102,09-1339,2017-02-13,2017-02-09,4
MAL102,09-1339,2017-02-14,2017-02-13,1
MAL102,09-1339,2017-02-15,2017-02-14,1
MAL102,09-1339,2017-02-17,2017-02-15,2
MAL102,09-1339,2017-02-20,2017-02-17,3
MAL102,09-1339,2017-02-21,2017-02-20,1
MAL102,09-1339,2017-02-22,2017-02-21,1
MAL102,09-1339,2017-02-23,2017-02-22,1
MAL102,09-1339,2017-02-24,2017-02-23,1
MAL102,09-1339,2017-02-28,2017-02-24,4
MAL102,09-1339,2017-03-02,2017-02-28,2
MAL102,09-1339,2017-03-03,2017-03-02,1
MAL102,09-1339,2017-03-06,2017-03-03,3
MAL102,09-1339,2017-03-07,2017-03-06,1
MAL102,09-1339,2017-03-09,2017-03-07,2
MAL102,09-1339,2017-03-10,2017-03-09,1
MAL102,09-1339,2017-03-16,2017-03-10,6
MAL102,09-1339,2017-03-17,2017-03-16,1
MAL102,09-1339,2017-03-20,2017-03-17,3
MAL102,09-1339,2017-03-22,2017-03-20,2
MAL102,09-1339,2017-03-23,2017-03-22,1
MAL102,09-1339,2017-03-24,2017-03-23,1
MAL102,09-1339,2017-03-27,2017-03-24,3
MAL102,09-1339,2017-03-28,2017-03-27,1
MAL102,09-1339,2017-03-31,2017-03-28,3
MAL102,09-1339,2017-04-03,2017-03-31,3
MAL102,09-1339,2017-04-04,2017-04-03,1
MAL102,09-1339,2017-04-06,2017-04-04,2
MAL102,09-1339,2017-04-07,2017-04-06,1
MAL102,09-1339,2017-04-12,2017-04-07,5
MAL102,09-1339,2017-04-13,2017-04-12,1
MAL102,09-1339,2017-04-14,2017-04-13,1
MAL102,09-1339,2017-04-17,2017-04-14,3
MAL102,09-1339,2017-04-18,2017-04-17,1
MAL102,09-1339,2017-04-20,2017-04-18,2
MAL102,09-1339,2017-04-21,2017-04-20,1
MAL102,09-1339,2017-04-24,2017-04-21,3
MAL102,09-1339,2017-04-25,2017-04-24,1
MAL102,09-1339,2017-04-26,2017-04-25,1
MAL102,09-1339,2017-04-28,2017-04-26,2
MAL102,09-1339,2017-05-02,2017-04-28,4
MAL102,09-1339,2017-05-04,2017-05-02,2
MAL102,09-1339,2017-05-09,2017-05-04,5
MAL102,09-1339,2017-05-10,2017-05-09,1
MAL102,09-1339,2017-05-11,2017-05-10,1
MAL102,09-1339,2017-05-12,2017-05-11,1
MAL102,09-1339,2017-05-15,2017-05-12,3
MAL102,09-1339,2017-05-16,2017-05-15,1
MAL102,09-1339,2017-05-17,2017-05-16,1
MAL102,09-1339,2017-05-18,2017-05-17,1
MAL102,09-1339,2017-05-22,2017-05-18,4
MAL102,09-1339,2017-05-23,2017-05-22,1
MAL102,09-1339,2017-05-24,2017-05-23,1
MAL102,09-1339,2017-05-25,2017-05-24,1
MAL102,09-1339,2017-05-26,2017-05-25,1
MAL102,09-1339,2017-05-30,2017-05-26,4
