CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HUB107,SPC1416,2016-03-14,2016-02-25,18
HUB107,SPC1416,2016-04-14,2016-03-14,31
HUB107,SPC1416,2016-05-02,2016-04-14,18
HUB107,SPC1416,2016-05-09,2016-05-02,7
HUB107,SPC1416,2016-05-16,2016-05-09,7
HUB107,SPC1416,2016-06-07,2016-05-16,22
HUB107,SPC1416,2016-06-30,2016-06-07,23
HUB107,SPC1416,2017-07-06,2016-06-30,371
HUB107,SPC1416,2017-07-18,2017-07-06,12
HUB107,SPC1416,2017-07-25,2017-07-18,7
HUB107,SPC1416,2017-07-27,2017-07-25,2
HUB107,SPC1416,2017-08-03,2017-07-27,7
HUB107,SPC1416,2017-08-11,2017-08-03,8
HUB107,SPC1416,2017-08-22,2017-08-11,11
HUB107,SPC1416,2017-08-28,2017-08-22,6
HUB107,SPC1416,2017-09-11,2017-08-28,14
HUB107,SPC1416,2017-09-14,2017-09-11,3
HUB107,SPC1416,2017-09-25,2017-09-14,11
HUB107,SPC1416,2017-09-26,2017-09-25,1
HUB107,SPC1416,2017-10-06,2017-09-26,10
HUB107,SPC1416,2017-10-09,2017-10-06,3
