CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JOU101,06-3130,2016-07-05,2016-07-01,4
JOU101,06-3130,2016-07-21,2016-07-05,16
JOU101,06-3130,2016-07-28,2016-07-21,7
JOU101,06-3130,2016-08-04,2016-07-28,7
JOU101,06-3130,2016-08-24,2016-08-04,20
JOU101,06-3130,2016-09-13,2016-08-24,20
JOU101,06-3130,2016-09-30,2016-09-13,17
JOU101,06-3130,2016-10-13,2016-09-30,13
JOU101,06-3130,2016-10-24,2016-10-13,11
JOU101,06-3130,2016-10-28,2016-10-24,4
JOU101,06-3130,2016-11-03,2016-10-28,6
JOU101,06-3130,2016-11-16,2016-11-03,13
JOU101,06-3130,2016-11-21,2016-11-16,5
JOU101,06-3130,2016-12-13,2016-11-21,22
JOU101,06-3130,2017-02-10,2016-12-13,59
JOU101,06-3130,2017-03-15,2017-02-10,33
JOU101,06-3130,2017-04-13,2017-03-15,29
JOU101,06-3130,2017-05-22,2017-04-13,39
JOU101,06-3130,2017-05-26,2017-05-22,4
