CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROY106,C2-0197,2015-06-02,2015-05-04,29
ROY106,C2-0197,2015-08-19,2015-06-02,78
ROY106,C2-0197,2015-09-25,2015-08-19,37
ROY106,C2-0197,2015-11-18,2015-09-25,54
ROY106,C2-0197,2015-12-14,2015-11-18,26
ROY106,C2-0197,2016-01-06,2015-12-14,23
ROY106,C2-0197,2016-02-05,2016-01-06,30
ROY106,C2-0197,2016-03-08,2016-02-05,32
ROY106,C2-0197,2016-04-12,2016-03-08,35
ROY106,C2-0197,2016-05-12,2016-04-12,30
ROY106,C2-0197,2016-06-01,2016-05-12,20
ROY106,C2-0197,2016-07-11,2016-06-01,40
ROY106,C2-0197,2016-08-05,2016-07-11,25
ROY106,C2-0197,2016-09-13,2016-08-05,39
ROY106,C2-0197,2016-10-27,2016-09-13,44
ROY106,C2-0197,2016-11-08,2016-10-27,12
ROY106,C2-0197,2016-12-06,2016-11-08,28
ROY106,C2-0197,2017-01-04,2016-12-06,29
ROY106,C2-0197,2017-02-01,2017-01-04,28
ROY106,C2-0197,2017-03-02,2017-02-01,29
ROY106,C2-0197,2017-04-11,2017-03-02,40
ROY106,C2-0197,2017-05-03,2017-04-11,22
ROY106,C2-0197,2017-06-20,2017-05-03,48
ROY106,C2-0197,2017-07-12,2017-06-20,22
ROY106,C2-0197,2017-08-30,2017-07-12,49
ROY106,C2-0197,2017-10-27,2017-08-30,58
