CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AHE100,01-3060,2016-11-18,2016-09-29,50
AHE100,01-3060,2017-02-24,2016-11-18,98
AHE100,01-3060,2017-03-22,2017-02-24,26
AHE100,01-3060,2017-04-19,2017-03-22,28
AHE100,01-3060,2017-05-16,2017-04-19,27
AHE100,01-3060,2017-05-17,2017-05-16,1
AHE100,01-3060,2017-06-08,2017-05-17,22
AHE100,01-3060,2017-06-19,2017-06-08,11
AHE100,01-3060,2017-07-12,2017-06-19,23
AHE100,01-3060,2017-07-13,2017-07-12,1
AHE100,01-3060,2017-08-14,2017-07-13,32
AHE100,01-3060,2017-09-11,2017-08-14,28
AHE100,01-3060,2017-09-25,2017-09-11,14
AHE100,01-3060,2017-10-03,2017-09-25,8
AHE100,01-3060,2017-10-19,2017-10-03,16
AHE100,01-3060,2017-10-23,2017-10-19,4
AHE100,01-3060,2017-11-18,2017-10-23,26
AHE100,01-3060,2017-11-20,2017-11-18,2
AHE100,01-3060,2017-11-22,2017-11-20,2
