CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXE100,02-6833,2016-10-14,2016-10-13,1
EXE100,02-6833,2016-10-18,2016-10-14,4
EXE100,02-6833,2016-11-04,2016-10-18,17
EXE100,02-6833,2016-11-15,2016-11-04,11
EXE100,02-6833,2016-11-22,2016-11-15,7
EXE100,02-6833,2016-11-23,2016-11-22,1
EXE100,02-6833,2016-12-01,2016-11-23,8
EXE100,02-6833,2016-12-07,2016-12-01,6
EXE100,02-6833,2016-12-13,2016-12-07,6
EXE100,02-6833,2016-12-16,2016-12-13,3
EXE100,02-6833,2017-01-11,2016-12-16,26
EXE100,02-6833,2017-01-13,2017-01-11,2
EXE100,02-6833,2017-02-28,2017-01-13,46
EXE100,02-6833,2017-03-03,2017-02-28,3
EXE100,02-6833,2017-05-02,2017-03-03,60
EXE100,02-6833,2017-08-11,2017-05-02,101
EXE100,02-6833,2017-09-01,2017-08-11,21
EXE100,02-6833,2017-11-27,2017-09-01,87
EXE100,02-6833,2017-11-29,2017-11-27,2
