CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOM139,B1-4414,2016-07-26,2016-07-23,3
TOM139,B1-4414,2016-07-28,2016-07-26,2
TOM139,B1-4414,2016-07-29,2016-07-28,1
TOM139,B1-4414,2016-09-01,2016-07-29,34
TOM139,B1-4414,2016-09-06,2016-09-01,5
TOM139,B1-4414,2016-09-07,2016-09-06,1
TOM139,B1-4414,2016-09-12,2016-09-07,5
TOM139,B1-4414,2016-09-13,2016-09-12,1
TOM139,B1-4414,2016-09-15,2016-09-13,2
TOM139,B1-4414,2016-09-19,2016-09-15,4
TOM139,B1-4414,2016-10-06,2016-09-19,17
TOM139,B1-4414,2016-10-08,2016-10-06,2
TOM139,B1-4414,2017-01-25,2016-10-08,109
TOM139,B1-4414,2017-02-10,2017-01-25,16
TOM139,B1-4414,2017-02-13,2017-02-10,3
TOM139,B1-4414,2017-02-20,2017-02-13,7
TOM139,B1-4414,2017-02-27,2017-02-20,7
TOM139,B1-4414,2017-03-08,2017-02-27,9
TOM139,B1-4414,2017-03-09,2017-03-08,1
TOM139,B1-4414,2017-03-21,2017-03-09,12
