CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAS102,B1-5589,2015-06-09,2015-05-28,12
VAS102,B1-5589,2015-09-29,2015-06-09,112
VAS102,B1-5589,2015-10-31,2015-09-29,32
VAS102,B1-5589,2015-11-17,2015-10-31,17
VAS102,B1-5589,2016-01-27,2015-11-17,71
VAS102,B1-5589,2016-02-25,2016-01-27,29
VAS102,B1-5589,2016-03-31,2016-02-25,35
VAS102,B1-5589,2016-04-27,2016-03-31,27
VAS102,B1-5589,2016-05-24,2016-04-27,27
VAS102,B1-5589,2016-05-31,2016-05-24,7
VAS102,B1-5589,2016-06-29,2016-05-31,29
VAS102,B1-5589,2016-08-24,2016-06-29,56
VAS102,B1-5589,2016-09-22,2016-08-24,29
VAS102,B1-5589,2016-10-21,2016-09-22,29
VAS102,B1-5589,2016-11-04,2016-10-21,14
VAS102,B1-5589,2016-11-30,2016-11-04,26
VAS102,B1-5589,2016-12-30,2016-11-30,30
VAS102,B1-5589,2017-02-02,2016-12-30,34
VAS102,B1-5589,2017-03-21,2017-02-02,47
VAS102,B1-5589,2017-05-03,2017-03-21,43
VAS102,B1-5589,2017-08-15,2017-05-03,104
