CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PET114,B1-4414,2015-05-05,2015-05-04,1
PET114,B1-4414,2015-05-11,2015-05-05,6
PET114,B1-4414,2015-05-14,2015-05-11,3
PET114,B1-4414,2015-05-19,2015-05-14,5
PET114,B1-4414,2015-05-30,2015-05-19,11
PET114,B1-4414,2015-06-01,2015-05-30,2
PET114,B1-4414,2015-06-08,2015-06-01,7
PET114,B1-4414,2015-06-11,2015-06-08,3
PET114,B1-4414,2015-06-13,2015-06-11,2
PET114,B1-4414,2015-06-16,2015-06-13,3
PET114,B1-4414,2015-06-30,2015-06-16,14
PET114,B1-4414,2015-07-16,2015-06-30,16
PET114,B1-4414,2015-07-20,2015-07-16,4
PET114,B1-4414,2015-07-23,2015-07-20,3
PET114,B1-4414,2015-07-27,2015-07-23,4
PET114,B1-4414,2015-08-04,2015-07-27,8
PET114,B1-4414,2015-08-17,2015-08-04,13
PET114,B1-4414,2015-08-18,2015-08-17,1
PET114,B1-4414,2015-08-22,2015-08-18,4
PET114,B1-4414,2015-09-08,2015-08-22,17
PET114,B1-4414,2015-09-10,2015-09-08,2
PET114,B1-4414,2015-09-17,2015-09-10,7
PET114,B1-4414,2015-09-24,2015-09-17,7
PET114,B1-4414,2015-10-08,2015-09-24,14
PET114,B1-4414,2015-11-23,2015-10-08,46
PET114,B1-4414,2015-12-17,2015-11-23,24
PET114,B1-4414,2015-12-21,2015-12-17,4
PET114,B1-4414,2015-12-30,2015-12-21,9
PET114,B1-4414,2016-01-04,2015-12-30,5
PET114,B1-4414,2016-01-06,2016-01-04,2
PET114,B1-4414,2016-02-03,2016-01-06,28
PET114,B1-4414,2016-02-08,2016-02-03,5
PET114,B1-4414,2016-03-15,2016-02-08,36
PET114,B1-4414,2016-04-02,2016-03-15,18
PET114,B1-4414,2016-04-15,2016-04-02,13
