CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYN112,02-5708,2017-01-19,2016-12-27,23
LYN112,02-5708,2017-01-26,2017-01-19,7
LYN112,02-5708,2017-02-02,2017-01-26,7
LYN112,02-5708,2017-02-13,2017-02-02,11
LYN112,02-5708,2017-02-20,2017-02-13,7
LYN112,02-5708,2017-03-06,2017-02-20,14
LYN112,02-5708,2017-03-16,2017-03-06,10
LYN112,02-5708,2017-03-23,2017-03-16,7
LYN112,02-5708,2017-04-06,2017-03-23,14
LYN112,02-5708,2017-04-25,2017-04-06,19
LYN112,02-5708,2017-05-12,2017-04-25,17
LYN112,02-5708,2017-05-18,2017-05-12,6
LYN112,02-5708,2017-05-25,2017-05-18,7
LYN112,02-5708,2017-06-20,2017-05-25,26
LYN112,02-5708,2017-06-26,2017-06-20,6
LYN112,02-5708,2017-07-10,2017-06-26,14
LYN112,02-5708,2017-07-13,2017-07-10,3
LYN112,02-5708,2017-07-14,2017-07-13,1
LYN112,02-5708,2017-08-09,2017-07-14,26
LYN112,02-5708,2017-08-16,2017-08-09,7
LYN112,02-5708,2017-08-28,2017-08-16,12
LYN112,02-5708,2017-09-12,2017-08-28,15
LYN112,02-5708,2017-09-15,2017-09-12,3
LYN112,02-5708,2017-09-18,2017-09-15,3
LYN112,02-5708,2017-09-25,2017-09-18,7
LYN112,02-5708,2017-10-10,2017-09-25,15
LYN112,02-5708,2017-10-18,2017-10-10,8
LYN112,02-5708,2017-11-06,2017-10-18,19
LYN112,02-5708,2017-11-07,2017-11-06,1
LYN112,02-5708,2017-11-15,2017-11-07,8
LYN112,02-5708,2017-11-21,2017-11-15,6
LYN112,02-5708,2017-12-04,2017-11-21,13
LYN112,02-5708,2017-12-05,2017-12-04,1
