CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MDO100,B1-5589,2017-04-12,2016-07-21,265
MDO100,B1-5589,2017-04-13,2017-04-12,1
MDO100,B1-5589,2017-05-05,2017-04-13,22
MDO100,B1-5589,2017-05-22,2017-05-05,17
MDO100,B1-5589,2017-06-13,2017-05-22,22
MDO100,B1-5589,2017-07-05,2017-06-13,22
MDO100,B1-5589,2017-07-10,2017-07-05,5
MDO100,B1-5589,2017-07-17,2017-07-10,7
MDO100,B1-5589,2017-07-24,2017-07-17,7
MDO100,B1-5589,2017-08-18,2017-07-24,25
MDO100,B1-5589,2017-08-21,2017-08-18,3
MDO100,B1-5589,2017-09-19,2017-08-21,29
MDO100,B1-5589,2017-10-03,2017-09-19,14
MDO100,B1-5589,2017-10-11,2017-10-03,8
MDO100,B1-5589,2017-10-23,2017-10-11,12
MDO100,B1-5589,2017-11-08,2017-10-23,16
MDO100,B1-5589,2017-11-14,2017-11-08,6
MDO100,B1-5589,2017-11-17,2017-11-14,3
MDO100,B1-5589,2017-11-20,2017-11-17,3
