CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIR114,01-4422,2016-01-22,2016-01-14,8
KIR114,01-4422,2016-01-28,2016-01-22,6
KIR114,01-4422,2016-02-08,2016-01-28,11
KIR114,01-4422,2016-02-17,2016-02-08,9
KIR114,01-4422,2016-02-24,2016-02-17,7
KIR114,01-4422,2016-03-03,2016-02-24,8
KIR114,01-4422,2016-03-17,2016-03-03,14
KIR114,01-4422,2016-04-01,2016-03-17,15
KIR114,01-4422,2016-04-14,2016-04-01,13
KIR114,01-4422,2016-04-21,2016-04-14,7
KIR114,01-4422,2016-05-09,2016-04-21,18
KIR114,01-4422,2016-05-18,2016-05-09,9
KIR114,01-4422,2016-05-25,2016-05-18,7
KIR114,01-4422,2016-05-31,2016-05-25,6
KIR114,01-4422,2016-06-10,2016-05-31,10
KIR114,01-4422,2016-06-15,2016-06-10,5
KIR114,01-4422,2016-06-23,2016-06-15,8
KIR114,01-4422,2016-06-27,2016-06-23,4
KIR114,01-4422,2016-07-08,2016-06-27,11
KIR114,01-4422,2016-07-14,2016-07-08,6
