CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIN191,02-3082,2016-05-16,2016-05-06,10
KIN191,02-3082,2016-08-02,2016-05-16,78
KIN191,02-3082,2016-08-23,2016-08-02,21
KIN191,02-3082,2016-09-12,2016-08-23,20
KIN191,02-3082,2016-09-29,2016-09-12,17
KIN191,02-3082,2016-10-24,2016-09-29,25
KIN191,02-3082,2016-11-01,2016-10-24,8
KIN191,02-3082,2016-11-28,2016-11-01,27
KIN191,02-3082,2016-12-13,2016-11-28,15
KIN191,02-3082,2016-12-30,2016-12-13,17
KIN191,02-3082,2017-01-17,2016-12-30,18
KIN191,02-3082,2017-01-30,2017-01-17,13
KIN191,02-3082,2017-02-14,2017-01-30,15
KIN191,02-3082,2017-03-01,2017-02-14,15
KIN191,02-3082,2017-03-29,2017-03-01,28
KIN191,02-3082,2017-04-14,2017-03-29,16
KIN191,02-3082,2017-05-05,2017-04-14,21
KIN191,02-3082,2017-05-31,2017-05-05,26
KIN191,02-3082,2017-06-07,2017-05-31,7
KIN191,02-3082,2017-07-10,2017-06-07,33
KIN191,02-3082,2017-08-02,2017-07-10,23
KIN191,02-3082,2017-09-05,2017-08-02,34
KIN191,02-3082,2017-09-28,2017-09-05,23
KIN191,02-3082,2017-11-24,2017-09-28,57
