CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAT110,0750-18,2015-08-05,2015-06-10,56
BAT110,0750-18,2015-10-07,2015-08-05,63
BAT110,0750-18,2015-12-01,2015-10-07,55
BAT110,0750-18,2016-02-04,2015-12-01,65
BAT110,0750-18,2016-02-25,2016-02-04,21
BAT110,0750-18,2016-03-14,2016-02-25,18
BAT110,0750-18,2016-04-05,2016-03-14,22
BAT110,0750-18,2016-05-10,2016-04-05,35
BAT110,0750-18,2016-06-16,2016-05-10,37
BAT110,0750-18,2016-09-20,2016-06-16,96
BAT110,0750-18,2016-11-03,2016-09-20,44
BAT110,0750-18,2016-12-19,2016-11-03,46
BAT110,0750-18,2017-01-16,2016-12-19,28
BAT110,0750-18,2017-02-22,2017-01-16,37
BAT110,0750-18,2017-03-08,2017-02-22,14
BAT110,0750-18,2017-04-05,2017-03-08,28
BAT110,0750-18,2017-05-22,2017-04-05,47
BAT110,0750-18,2017-06-20,2017-05-22,29
BAT110,0750-18,2017-07-19,2017-06-20,29
BAT110,0750-18,2017-08-07,2017-07-19,19
BAT110,0750-18,2017-11-07,2017-08-07,92
