CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHA260,B1-4414,2016-06-10,2016-06-01,9
PHA260,B1-4414,2016-08-05,2016-06-10,56
PHA260,B1-4414,2016-08-15,2016-08-05,10
PHA260,B1-4414,2016-08-26,2016-08-15,11
PHA260,B1-4414,2016-08-31,2016-08-26,5
PHA260,B1-4414,2016-09-16,2016-08-31,16
PHA260,B1-4414,2016-10-05,2016-09-16,19
PHA260,B1-4414,2016-10-10,2016-10-05,5
PHA260,B1-4414,2016-10-11,2016-10-10,1
PHA260,B1-4414,2016-11-18,2016-10-11,38
PHA260,B1-4414,2016-11-29,2016-11-18,11
PHA260,B1-4414,2016-12-02,2016-11-29,3
PHA260,B1-4414,2016-12-19,2016-12-02,17
PHA260,B1-4414,2016-12-23,2016-12-19,4
PHA260,B1-4414,2017-01-17,2016-12-23,25
PHA260,B1-4414,2017-01-23,2017-01-17,6
PHA260,B1-4414,2017-02-03,2017-01-23,11
PHA260,B1-4414,2017-02-08,2017-02-03,5
PHA260,B1-4414,2017-02-16,2017-02-08,8
PHA260,B1-4414,2017-03-03,2017-02-16,15
PHA260,B1-4414,2017-03-10,2017-03-03,7
PHA260,B1-4414,2017-03-17,2017-03-10,7
PHA260,B1-4414,2017-03-20,2017-03-17,3
PHA260,B1-4414,2017-03-31,2017-03-20,11
PHA260,B1-4414,2017-04-14,2017-03-31,14
PHA260,B1-4414,2017-04-28,2017-04-14,14
PHA260,B1-4414,2017-05-05,2017-04-28,7
PHA260,B1-4414,2017-05-30,2017-05-05,25
PHA260,B1-4414,2017-06-05,2017-05-30,6
PHA260,B1-4414,2017-06-06,2017-06-05,1
PHA260,B1-4414,2017-06-30,2017-06-06,24
PHA260,B1-4414,2017-07-17,2017-06-30,17
PHA260,B1-4414,2017-07-19,2017-07-17,2
PHA260,B1-4414,2017-08-07,2017-07-19,19
