CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NUC112,B1-5589,2015-05-08,2015-05-07,1
NUC112,B1-5589,2015-05-21,2015-05-08,13
NUC112,B1-5589,2015-05-22,2015-05-21,1
NUC112,B1-5589,2015-07-14,2015-05-22,53
NUC112,B1-5589,2015-11-17,2015-07-14,126
NUC112,B1-5589,2015-11-19,2015-11-17,2
NUC112,B1-5589,2015-11-20,2015-11-19,1
NUC112,B1-5589,2015-12-01,2015-11-20,11
NUC112,B1-5589,2015-12-16,2015-12-01,15
NUC112,B1-5589,2015-12-18,2015-12-16,2
NUC112,B1-5589,2015-12-21,2015-12-18,3
NUC112,B1-5589,2016-01-04,2015-12-21,14
NUC112,B1-5589,2016-01-15,2016-01-04,11
NUC112,B1-5589,2016-01-18,2016-01-15,3
NUC112,B1-5589,2016-01-19,2016-01-18,1
NUC112,B1-5589,2016-01-20,2016-01-19,1
NUC112,B1-5589,2016-01-21,2016-01-20,1
NUC112,B1-5589,2016-01-23,2016-01-21,2
NUC112,B1-5589,2016-01-25,2016-01-23,2
NUC112,B1-5589,2016-01-26,2016-01-25,1
NUC112,B1-5589,2016-01-27,2016-01-26,1
NUC112,B1-5589,2016-02-09,2016-01-27,13
NUC112,B1-5589,2016-02-10,2016-02-09,1
NUC112,B1-5589,2016-06-02,2016-02-10,113
NUC112,B1-5589,2016-06-09,2016-06-02,7
NUC112,B1-5589,2016-06-10,2016-06-09,1
NUC112,B1-5589,2016-06-13,2016-06-10,3
NUC112,B1-5589,2016-06-14,2016-06-13,1
NUC112,B1-5589,2016-06-15,2016-06-14,1
NUC112,B1-5589,2016-06-16,2016-06-15,1
NUC112,B1-5589,2016-06-27,2016-06-16,11
NUC112,B1-5589,2016-06-28,2016-06-27,1
NUC112,B1-5589,2016-07-05,2016-06-28,7
NUC112,B1-5589,2016-07-06,2016-07-05,1
NUC112,B1-5589,2016-07-11,2016-07-06,5
NUC112,B1-5589,2016-07-15,2016-07-11,4
NUC112,B1-5589,2016-07-18,2016-07-15,3
NUC112,B1-5589,2016-07-20,2016-07-18,2
NUC112,B1-5589,2016-07-21,2016-07-20,1
NUC112,B1-5589,2016-07-22,2016-07-21,1
NUC112,B1-5589,2016-07-29,2016-07-22,7
NUC112,B1-5589,2016-08-01,2016-07-29,3
NUC112,B1-5589,2016-08-02,2016-08-01,1
NUC112,B1-5589,2016-08-03,2016-08-02,1
NUC112,B1-5589,2016-08-04,2016-08-03,1
NUC112,B1-5589,2016-08-08,2016-08-04,4
NUC112,B1-5589,2016-08-09,2016-08-08,1
NUC112,B1-5589,2016-08-10,2016-08-09,1
NUC112,B1-5589,2016-08-12,2016-08-10,2
NUC112,B1-5589,2016-08-15,2016-08-12,3
NUC112,B1-5589,2016-08-22,2016-08-15,7
NUC112,B1-5589,2016-08-24,2016-08-22,2
NUC112,B1-5589,2016-08-25,2016-08-24,1
NUC112,B1-5589,2016-08-29,2016-08-25,4
NUC112,B1-5589,2016-09-01,2016-08-29,3
NUC112,B1-5589,2016-09-02,2016-09-01,1
NUC112,B1-5589,2016-09-06,2016-09-02,4
NUC112,B1-5589,2016-09-14,2016-09-06,8
NUC112,B1-5589,2016-09-15,2016-09-14,1
NUC112,B1-5589,2016-09-16,2016-09-15,1
NUC112,B1-5589,2016-09-20,2016-09-16,4
