CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOW166,SPC1416,2017-07-17,2017-07-11,6
TOW166,SPC1416,2017-07-19,2017-07-17,2
TOW166,SPC1416,2017-07-31,2017-07-19,12
TOW166,SPC1416,2017-08-01,2017-07-31,1
TOW166,SPC1416,2017-08-10,2017-08-01,9
TOW166,SPC1416,2017-08-14,2017-08-10,4
TOW166,SPC1416,2017-08-26,2017-08-14,12
TOW166,SPC1416,2017-09-05,2017-08-26,10
TOW166,SPC1416,2017-09-11,2017-09-05,6
TOW166,SPC1416,2017-09-14,2017-09-11,3
TOW166,SPC1416,2017-09-19,2017-09-14,5
TOW166,SPC1416,2017-10-02,2017-09-19,13
TOW166,SPC1416,2017-10-04,2017-10-02,2
TOW166,SPC1416,2017-10-06,2017-10-04,2
TOW166,SPC1416,2017-10-09,2017-10-06,3
TOW166,SPC1416,2017-10-10,2017-10-09,1
TOW166,SPC1416,2017-10-11,2017-10-10,1
TOW166,SPC1416,2017-10-16,2017-10-11,5
TOW166,SPC1416,2017-10-27,2017-10-16,11
TOW166,SPC1416,2017-10-31,2017-10-27,4
TOW166,SPC1416,2017-11-06,2017-10-31,6
TOW166,SPC1416,2017-11-08,2017-11-06,2
TOW166,SPC1416,2017-11-14,2017-11-08,6
TOW166,SPC1416,2017-11-15,2017-11-14,1
