CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRO150,C2-5639,2015-06-18,2015-05-01,48
CRO150,C2-5639,2015-06-24,2015-06-18,6
CRO150,C2-5639,2015-07-22,2015-06-24,28
CRO150,C2-5639,2015-07-29,2015-07-22,7
CRO150,C2-5639,2015-08-17,2015-07-29,19
CRO150,C2-5639,2015-08-18,2015-08-17,1
CRO150,C2-5639,2015-08-20,2015-08-18,2
CRO150,C2-5639,2015-09-09,2015-08-20,20
CRO150,C2-5639,2015-10-02,2015-09-09,23
CRO150,C2-5639,2015-11-12,2015-10-02,41
CRO150,C2-5639,2015-11-24,2015-11-12,12
CRO150,C2-5639,2015-12-17,2015-11-24,23
CRO150,C2-5639,2016-01-07,2015-12-17,21
CRO150,C2-5639,2016-02-04,2016-01-07,28
CRO150,C2-5639,2016-02-12,2016-02-04,8
CRO150,C2-5639,2016-03-01,2016-02-12,18
CRO150,C2-5639,2016-04-04,2016-03-01,34
CRO150,C2-5639,2016-05-03,2016-04-04,29
CRO150,C2-5639,2016-05-09,2016-05-03,6
CRO150,C2-5639,2016-06-20,2016-05-09,42
CRO150,C2-5639,2016-06-30,2016-06-20,10
CRO150,C2-5639,2016-07-07,2016-06-30,7
CRO150,C2-5639,2016-07-15,2016-07-07,8
CRO150,C2-5639,2016-08-18,2016-07-15,34
CRO150,C2-5639,2016-09-02,2016-08-18,15
CRO150,C2-5639,2016-09-23,2016-09-02,21
CRO150,C2-5639,2016-10-21,2016-09-23,28
CRO150,C2-5639,2016-11-09,2016-10-21,19
CRO150,C2-5639,2016-12-01,2016-11-09,22
CRO150,C2-5639,2016-12-28,2016-12-01,27
CRO150,C2-5639,2017-01-06,2016-12-28,9
CRO150,C2-5639,2017-05-22,2017-01-06,136
CRO150,C2-5639,2017-06-07,2017-05-22,16
CRO150,C2-5639,2017-07-13,2017-06-07,36
CRO150,C2-5639,2017-08-02,2017-07-13,20
CRO150,C2-5639,2017-08-29,2017-08-02,27
CRO150,C2-5639,2017-09-08,2017-08-29,10
CRO150,C2-5639,2017-10-06,2017-09-08,28
