CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEE100,02-7373,2015-06-10,2015-05-28,13
BEE100,02-7373,2015-07-15,2015-06-10,35
BEE100,02-7373,2015-08-24,2015-07-15,40
BEE100,02-7373,2015-09-14,2015-08-24,21
BEE100,02-7373,2015-10-22,2015-09-14,38
BEE100,02-7373,2015-11-25,2015-10-22,34
BEE100,02-7373,2015-12-31,2015-11-25,36
BEE100,02-7373,2016-01-22,2015-12-31,22
BEE100,02-7373,2016-02-16,2016-01-22,25
BEE100,02-7373,2016-03-18,2016-02-16,31
BEE100,02-7373,2016-04-07,2016-03-18,20
BEE100,02-7373,2016-05-03,2016-04-07,26
BEE100,02-7373,2016-05-18,2016-05-03,15
BEE100,02-7373,2016-06-08,2016-05-18,21
BEE100,02-7373,2016-06-24,2016-06-08,16
BEE100,02-7373,2016-07-26,2016-06-24,32
BEE100,02-7373,2016-08-12,2016-07-26,17
BEE100,02-7373,2016-09-14,2016-08-12,33
BEE100,02-7373,2016-10-12,2016-09-14,28
BEE100,02-7373,2016-10-18,2016-10-12,6
BEE100,02-7373,2016-11-02,2016-10-18,15
BEE100,02-7373,2016-11-15,2016-11-02,13
BEE100,02-7373,2016-12-08,2016-11-15,23
BEE100,02-7373,2016-12-15,2016-12-08,7
BEE100,02-7373,2017-01-23,2016-12-15,39
BEE100,02-7373,2017-02-13,2017-01-23,21
BEE100,02-7373,2017-03-16,2017-02-13,31
BEE100,02-7373,2017-04-05,2017-03-16,20
BEE100,02-7373,2017-05-02,2017-04-05,27
BEE100,02-7373,2017-05-31,2017-05-02,29
BEE100,02-7373,2017-06-28,2017-05-31,28
BEE100,02-7373,2017-07-13,2017-06-28,15
BEE100,02-7373,2017-07-28,2017-07-13,15
BEE100,02-7373,2017-08-22,2017-07-28,25
BEE100,02-7373,2017-09-08,2017-08-22,17
BEE100,02-7373,2017-10-10,2017-09-08,32
BEE100,02-7373,2017-10-25,2017-10-10,15
BEE100,02-7373,2017-10-30,2017-10-25,5
BEE100,02-7373,2017-12-12,2017-10-30,43
