CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAK103,02-0308,2015-09-04,2015-07-22,44
WAK103,02-0308,2015-12-03,2015-09-04,90
WAK103,02-0308,2016-01-20,2015-12-03,48
WAK103,02-0308,2016-02-17,2016-01-20,28
WAK103,02-0308,2016-04-04,2016-02-17,47
WAK103,02-0308,2016-08-04,2016-04-04,122
WAK103,02-0308,2016-10-12,2016-08-04,69
WAK103,02-0308,2016-11-09,2016-10-12,28
WAK103,02-0308,2016-12-19,2016-11-09,40
WAK103,02-0308,2017-01-13,2016-12-19,25
WAK103,02-0308,2017-03-10,2017-01-13,56
WAK103,02-0308,2017-04-10,2017-03-10,31
WAK103,02-0308,2017-05-08,2017-04-10,28
WAK103,02-0308,2017-06-15,2017-05-08,38
WAK103,02-0308,2017-07-11,2017-06-15,26
WAK103,02-0308,2017-08-10,2017-07-11,30
WAK103,02-0308,2017-09-25,2017-08-10,46
WAK103,02-0308,2017-10-10,2017-09-25,15
WAK103,02-0308,2017-11-21,2017-10-10,42
