CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PLA195,02-3519,2017-05-09,2017-04-28,11
PLA195,02-3519,2017-07-10,2017-05-09,62
PLA195,02-3519,2017-07-13,2017-07-10,3
PLA195,02-3519,2017-09-18,2017-07-13,67
PLA195,02-3519,2017-09-27,2017-09-18,9
PLA195,02-3519,2017-09-29,2017-09-27,2
PLA195,02-3519,2017-10-02,2017-09-29,3
PLA195,02-3519,2017-10-03,2017-10-02,1
PLA195,02-3519,2017-10-04,2017-10-03,1
PLA195,02-3519,2017-10-05,2017-10-04,1
PLA195,02-3519,2017-10-09,2017-10-05,4
PLA195,02-3519,2017-10-11,2017-10-09,2
PLA195,02-3519,2017-10-19,2017-10-11,8
PLA195,02-3519,2017-10-23,2017-10-19,4
PLA195,02-3519,2017-10-24,2017-10-23,1
PLA195,02-3519,2017-10-31,2017-10-24,7
PLA195,02-3519,2017-11-02,2017-10-31,2
PLA195,02-3519,2017-11-07,2017-11-02,5
PLA195,02-3519,2017-11-08,2017-11-07,1
PLA195,02-3519,2017-11-10,2017-11-08,2
PLA195,02-3519,2017-11-13,2017-11-10,3
PLA195,02-3519,2017-11-14,2017-11-13,1
PLA195,02-3519,2017-11-15,2017-11-14,1
PLA195,02-3519,2017-11-16,2017-11-15,1
PLA195,02-3519,2017-11-20,2017-11-16,4
PLA195,02-3519,2017-11-21,2017-11-20,1
PLA195,02-3519,2017-11-24,2017-11-21,3
PLA195,02-3519,2017-11-27,2017-11-24,3
PLA195,02-3519,2017-11-30,2017-11-27,3
PLA195,02-3519,2017-12-05,2017-11-30,5
PLA195,02-3519,2017-12-11,2017-12-05,6
