CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TUR117,02-0243,2015-05-18,2015-05-08,10
TUR117,02-0243,2015-05-26,2015-05-18,8
TUR117,02-0243,2015-07-06,2015-05-26,41
TUR117,02-0243,2015-07-20,2015-07-06,14
TUR117,02-0243,2015-08-06,2015-07-20,17
TUR117,02-0243,2015-08-14,2015-08-06,8
TUR117,02-0243,2015-08-21,2015-08-14,7
TUR117,02-0243,2015-08-27,2015-08-21,6
TUR117,02-0243,2015-09-03,2015-08-27,7
TUR117,02-0243,2015-09-18,2015-09-03,15
TUR117,02-0243,2015-09-28,2015-09-18,10
TUR117,02-0243,2015-10-02,2015-09-28,4
TUR117,02-0243,2015-10-09,2015-10-02,7
TUR117,02-0243,2015-10-23,2015-10-09,14
TUR117,02-0243,2015-10-30,2015-10-23,7
TUR117,02-0243,2015-11-06,2015-10-30,7
TUR117,02-0243,2015-11-09,2015-11-06,3
TUR117,02-0243,2015-12-04,2015-11-09,25
TUR117,02-0243,2015-12-11,2015-12-04,7
TUR117,02-0243,2015-12-17,2015-12-11,6
TUR117,02-0243,2015-12-30,2015-12-17,13
TUR117,02-0243,2016-01-08,2015-12-30,9
TUR117,02-0243,2016-01-12,2016-01-08,4
TUR117,02-0243,2016-02-01,2016-01-12,20
TUR117,02-0243,2016-02-05,2016-02-01,4
TUR117,02-0243,2016-02-09,2016-02-05,4
TUR117,02-0243,2016-02-15,2016-02-09,6
TUR117,02-0243,2016-02-19,2016-02-15,4
TUR117,02-0243,2016-03-07,2016-02-19,17
TUR117,02-0243,2016-03-21,2016-03-07,14
TUR117,02-0243,2016-04-01,2016-03-21,11
TUR117,02-0243,2016-04-04,2016-04-01,3
TUR117,02-0243,2016-04-08,2016-04-04,4
TUR117,02-0243,2016-04-18,2016-04-08,10
TUR117,02-0243,2016-04-29,2016-04-18,11
TUR117,02-0243,2016-05-09,2016-04-29,10
TUR117,02-0243,2016-05-13,2016-05-09,4
TUR117,02-0243,2016-05-24,2016-05-13,11
TUR117,02-0243,2016-06-10,2016-05-24,17
TUR117,02-0243,2016-06-16,2016-06-10,6
TUR117,02-0243,2016-06-21,2016-06-16,5
TUR117,02-0243,2016-06-30,2016-06-21,9
TUR117,02-0243,2016-07-15,2016-06-30,15
TUR117,02-0243,2016-07-25,2016-07-15,10
TUR117,02-0243,2016-08-16,2016-07-25,22
TUR117,02-0243,2016-08-19,2016-08-16,3
TUR117,02-0243,2016-08-23,2016-08-19,4
TUR117,02-0243,2016-09-02,2016-08-23,10
TUR117,02-0243,2016-10-05,2016-09-02,33
TUR117,02-0243,2016-10-14,2016-10-05,9
TUR117,02-0243,2016-10-21,2016-10-14,7
TUR117,02-0243,2016-11-03,2016-10-21,13
TUR117,02-0243,2016-11-28,2016-11-03,25
TUR117,02-0243,2016-12-09,2016-11-28,11
TUR117,02-0243,2016-12-16,2016-12-09,7
TUR117,02-0243,2017-01-09,2016-12-16,24
TUR117,02-0243,2017-01-18,2017-01-09,9
TUR117,02-0243,2017-02-07,2017-01-18,20
TUR117,02-0243,2017-03-06,2017-02-07,27
TUR117,02-0243,2017-03-21,2017-03-06,15
TUR117,02-0243,2017-04-04,2017-03-21,14
TUR117,02-0243,2017-04-18,2017-04-04,14
TUR117,02-0243,2017-05-01,2017-04-18,13
TUR117,02-0243,2017-05-08,2017-05-01,7
TUR117,02-0243,2017-05-10,2017-05-08,2
TUR117,02-0243,2017-05-22,2017-05-10,12
TUR117,02-0243,2017-05-25,2017-05-22,3
TUR117,02-0243,2017-06-05,2017-05-25,11
TUR117,02-0243,2017-06-19,2017-06-05,14
TUR117,02-0243,2017-06-29,2017-06-19,10
TUR117,02-0243,2017-07-10,2017-06-29,11
TUR117,02-0243,2017-07-28,2017-07-10,18
TUR117,02-0243,2017-08-03,2017-07-28,6
TUR117,02-0243,2017-08-21,2017-08-03,18
TUR117,02-0243,2017-09-05,2017-08-21,15
TUR117,02-0243,2017-09-20,2017-09-05,15
TUR117,02-0243,2017-10-02,2017-09-20,12
TUR117,02-0243,2017-10-10,2017-10-02,8
TUR117,02-0243,2017-10-25,2017-10-10,15
TUR117,02-0243,2017-12-01,2017-10-25,37
