CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JAC105,02-4701,2015-05-27,2015-05-13,14
JAC105,02-4701,2015-07-22,2015-05-27,56
JAC105,02-4701,2015-07-29,2015-07-22,7
JAC105,02-4701,2015-08-05,2015-07-29,7
JAC105,02-4701,2015-08-26,2015-08-05,21
JAC105,02-4701,2015-09-23,2015-08-26,28
JAC105,02-4701,2015-09-30,2015-09-23,7
JAC105,02-4701,2015-10-07,2015-09-30,7
JAC105,02-4701,2015-10-14,2015-10-07,7
JAC105,02-4701,2015-11-04,2015-10-14,21
JAC105,02-4701,2015-11-11,2015-11-04,7
JAC105,02-4701,2015-11-25,2015-11-11,14
JAC105,02-4701,2015-12-02,2015-11-25,7
JAC105,02-4701,2015-12-30,2015-12-02,28
JAC105,02-4701,2016-01-06,2015-12-30,7
JAC105,02-4701,2016-01-14,2016-01-06,8
JAC105,02-4701,2016-02-03,2016-01-14,20
JAC105,02-4701,2016-02-10,2016-02-03,7
JAC105,02-4701,2016-02-24,2016-02-10,14
