CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRO141,02-1016,2015-08-19,2015-07-29,21
CRO141,02-1016,2015-09-24,2015-08-19,36
CRO141,02-1016,2015-10-01,2015-09-24,7
CRO141,02-1016,2015-10-07,2015-10-01,6
CRO141,02-1016,2015-10-19,2015-10-07,12
CRO141,02-1016,2015-10-28,2015-10-19,9
CRO141,02-1016,2015-10-30,2015-10-28,2
CRO141,02-1016,2015-11-25,2015-10-30,26
CRO141,02-1016,2015-11-27,2015-11-25,2
CRO141,02-1016,2015-12-22,2015-11-27,25
CRO141,02-1016,2015-12-23,2015-12-22,1
CRO141,02-1016,2016-01-14,2015-12-23,22
CRO141,02-1016,2016-01-19,2016-01-14,5
CRO141,02-1016,2016-02-02,2016-01-19,14
CRO141,02-1016,2016-03-01,2016-02-02,28
CRO141,02-1016,2016-03-07,2016-03-01,6
CRO141,02-1016,2016-03-15,2016-03-07,8
CRO141,02-1016,2016-03-30,2016-03-15,15
CRO141,02-1016,2016-04-11,2016-03-30,12
