CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SCA110,06-4761,2017-04-08,2017-04-05,3
SCA110,06-4761,2017-04-14,2017-04-08,6
SCA110,06-4761,2017-04-21,2017-04-14,7
SCA110,06-4761,2017-04-27,2017-04-21,6
SCA110,06-4761,2017-04-28,2017-04-27,1
SCA110,06-4761,2017-05-22,2017-04-28,24
SCA110,06-4761,2017-06-06,2017-05-22,15
SCA110,06-4761,2017-06-16,2017-06-06,10
SCA110,06-4761,2017-06-20,2017-06-16,4
SCA110,06-4761,2017-06-27,2017-06-20,7
SCA110,06-4761,2017-07-03,2017-06-27,6
SCA110,06-4761,2017-07-05,2017-07-03,2
SCA110,06-4761,2017-07-10,2017-07-05,5
SCA110,06-4761,2017-07-11,2017-07-10,1
SCA110,06-4761,2017-07-14,2017-07-11,3
SCA110,06-4761,2017-07-17,2017-07-14,3
SCA110,06-4761,2017-07-24,2017-07-17,7
SCA110,06-4761,2017-07-26,2017-07-24,2
SCA110,06-4761,2017-08-07,2017-07-26,12
SCA110,06-4761,2017-08-28,2017-08-07,21
SCA110,06-4761,2017-09-13,2017-08-28,16
