CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAR107,02-7790,2016-08-18,2016-08-11,7
VAR107,02-7790,2016-09-06,2016-08-18,19
VAR107,02-7790,2016-09-14,2016-09-06,8
VAR107,02-7790,2016-10-07,2016-09-14,23
VAR107,02-7790,2016-10-14,2016-10-07,7
VAR107,02-7790,2016-10-31,2016-10-14,17
VAR107,02-7790,2016-11-08,2016-10-31,8
VAR107,02-7790,2016-12-07,2016-11-08,29
VAR107,02-7790,2016-12-13,2016-12-07,6
VAR107,02-7790,2017-01-04,2016-12-13,22
VAR107,02-7790,2017-01-26,2017-01-04,22
VAR107,02-7790,2017-02-01,2017-01-26,6
VAR107,02-7790,2017-02-15,2017-02-01,14
VAR107,02-7790,2017-03-13,2017-02-15,26
VAR107,02-7790,2017-04-05,2017-03-13,23
VAR107,02-7790,2017-04-25,2017-04-05,20
VAR107,02-7790,2017-05-03,2017-04-25,8
VAR107,02-7790,2017-06-05,2017-05-03,33
VAR107,02-7790,2017-06-26,2017-06-05,21
VAR107,02-7790,2017-07-13,2017-06-26,17
VAR107,02-7790,2017-08-01,2017-07-13,19
