CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOD101,C2-2816,2015-06-05,2015-05-30,6
TOD101,C2-2816,2015-07-15,2015-06-05,40
TOD101,C2-2816,2015-09-01,2015-07-15,48
TOD101,C2-2816,2015-10-27,2015-09-01,56
TOD101,C2-2816,2015-11-24,2015-10-27,28
TOD101,C2-2816,2015-12-10,2015-11-24,16
TOD101,C2-2816,2015-12-23,2015-12-10,13
TOD101,C2-2816,2016-01-07,2015-12-23,15
TOD101,C2-2816,2016-01-18,2016-01-07,11
TOD101,C2-2816,2016-01-21,2016-01-18,3
TOD101,C2-2816,2016-01-28,2016-01-21,7
TOD101,C2-2816,2016-02-01,2016-01-28,4
TOD101,C2-2816,2016-02-16,2016-02-01,15
TOD101,C2-2816,2016-02-18,2016-02-16,2
TOD101,C2-2816,2016-02-25,2016-02-18,7
TOD101,C2-2816,2016-03-16,2016-02-25,20
TOD101,C2-2816,2016-03-25,2016-03-16,9
TOD101,C2-2816,2016-03-31,2016-03-25,6
TOD101,C2-2816,2016-04-12,2016-03-31,12
TOD101,C2-2816,2016-04-20,2016-04-12,8
TOD101,C2-2816,2016-05-09,2016-04-20,19
TOD101,C2-2816,2016-05-19,2016-05-09,10
TOD101,C2-2816,2016-06-30,2016-05-19,42
TOD101,C2-2816,2016-07-28,2016-06-30,28
