CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GRE176,02-4150,2017-01-20,2016-04-27,268
GRE176,02-4150,2017-01-23,2017-01-20,3
GRE176,02-4150,2017-02-17,2017-01-23,25
GRE176,02-4150,2017-03-24,2017-02-17,35
GRE176,02-4150,2017-04-12,2017-03-24,19
GRE176,02-4150,2017-04-17,2017-04-12,5
GRE176,02-4150,2017-04-27,2017-04-17,10
GRE176,02-4150,2017-06-14,2017-04-27,48
GRE176,02-4150,2017-06-29,2017-06-14,15
GRE176,02-4150,2017-07-06,2017-06-29,7
GRE176,02-4150,2017-07-10,2017-07-06,4
GRE176,02-4150,2017-07-26,2017-07-10,16
GRE176,02-4150,2017-08-07,2017-07-26,12
GRE176,02-4150,2017-08-10,2017-08-07,3
GRE176,02-4150,2017-08-22,2017-08-10,12
GRE176,02-4150,2017-09-06,2017-08-22,15
GRE176,02-4150,2017-09-19,2017-09-06,13
GRE176,02-4150,2017-09-27,2017-09-19,8
GRE176,02-4150,2017-10-10,2017-09-27,13
GRE176,02-4150,2017-10-19,2017-10-10,9
GRE176,02-4150,2017-10-30,2017-10-19,11
GRE176,02-4150,2017-11-29,2017-10-30,30
