CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DHW100,02-0235,2015-12-23,2015-12-21,2
DHW100,02-0235,2015-12-28,2015-12-23,5
DHW100,02-0235,2016-01-04,2015-12-28,7
DHW100,02-0235,2016-02-03,2016-01-04,30
DHW100,02-0235,2016-02-09,2016-02-03,6
DHW100,02-0235,2016-02-11,2016-02-09,2
DHW100,02-0235,2016-02-12,2016-02-11,1
DHW100,02-0235,2016-02-16,2016-02-12,4
DHW100,02-0235,2016-03-03,2016-02-16,16
DHW100,02-0235,2016-03-08,2016-03-03,5
DHW100,02-0235,2016-03-15,2016-03-08,7
DHW100,02-0235,2016-03-21,2016-03-15,6
DHW100,02-0235,2016-03-23,2016-03-21,2
DHW100,02-0235,2016-03-28,2016-03-23,5
DHW100,02-0235,2016-03-30,2016-03-28,2
DHW100,02-0235,2016-04-04,2016-03-30,5
DHW100,02-0235,2016-04-14,2016-04-04,10
DHW100,02-0235,2016-04-18,2016-04-14,4
DHW100,02-0235,2016-04-21,2016-04-18,3
DHW100,02-0235,2016-04-22,2016-04-21,1
DHW100,02-0235,2016-05-05,2016-04-22,13
DHW100,02-0235,2016-05-24,2016-05-05,19
DHW100,02-0235,2016-05-31,2016-05-24,7
DHW100,02-0235,2016-06-02,2016-05-31,2
DHW100,02-0235,2016-06-07,2016-06-02,5
DHW100,02-0235,2016-06-10,2016-06-07,3
