CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MEL101,02-1994,2015-05-21,2015-05-05,16
MEL101,02-1994,2015-06-09,2015-05-21,19
MEL101,02-1994,2015-06-23,2015-06-09,14
MEL101,02-1994,2015-07-09,2015-06-23,16
MEL101,02-1994,2015-07-23,2015-07-09,14
MEL101,02-1994,2015-08-07,2015-07-23,15
MEL101,02-1994,2015-08-25,2015-08-07,18
MEL101,02-1994,2015-09-15,2015-08-25,21
MEL101,02-1994,2015-10-06,2015-09-15,21
MEL101,02-1994,2015-10-15,2015-10-06,9
MEL101,02-1994,2015-11-12,2015-10-15,28
MEL101,02-1994,2015-12-11,2015-11-12,29
MEL101,02-1994,2016-01-05,2015-12-11,25
MEL101,02-1994,2016-01-21,2016-01-05,16
MEL101,02-1994,2016-02-04,2016-01-21,14
MEL101,02-1994,2016-02-23,2016-02-04,19
MEL101,02-1994,2016-03-01,2016-02-23,7
MEL101,02-1994,2016-03-22,2016-03-01,21
MEL101,02-1994,2016-10-18,2016-03-22,210
MEL101,02-1994,2016-11-01,2016-10-18,14
