CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUR109,02-6693,2015-07-08,2015-05-13,56
DUR109,02-6693,2015-07-29,2015-07-08,21
DUR109,02-6693,2015-09-16,2015-07-29,49
DUR109,02-6693,2015-09-30,2015-09-16,14
DUR109,02-6693,2015-10-07,2015-09-30,7
DUR109,02-6693,2015-10-21,2015-10-07,14
DUR109,02-6693,2015-11-04,2015-10-21,14
DUR109,02-6693,2015-11-20,2015-11-04,16
DUR109,02-6693,2016-01-06,2015-11-20,47
DUR109,02-6693,2016-01-14,2016-01-06,8
DUR109,02-6693,2016-02-03,2016-01-14,20
DUR109,02-6693,2016-02-18,2016-02-03,15
DUR109,02-6693,2016-03-16,2016-02-18,27
DUR109,02-6693,2016-04-06,2016-03-16,21
DUR109,02-6693,2016-05-11,2016-04-06,35
DUR109,02-6693,2016-06-02,2016-05-11,22
DUR109,02-6693,2016-06-15,2016-06-02,13
DUR109,02-6693,2016-06-29,2016-06-15,14
DUR109,02-6693,2016-07-13,2016-06-29,14
DUR109,02-6693,2016-08-04,2016-07-13,22
DUR109,02-6693,2016-08-17,2016-08-04,13
DUR109,02-6693,2016-08-31,2016-08-17,14
DUR109,02-6693,2016-10-05,2016-08-31,35
DUR109,02-6693,2016-10-19,2016-10-05,14
DUR109,02-6693,2016-11-03,2016-10-19,15
DUR109,02-6693,2016-11-09,2016-11-03,6
DUR109,02-6693,2016-11-30,2016-11-09,21
DUR109,02-6693,2016-12-15,2016-11-30,15
DUR109,02-6693,2017-01-04,2016-12-15,20
DUR109,02-6693,2017-01-25,2017-01-04,21
DUR109,02-6693,2017-04-19,2017-01-25,84
DUR109,02-6693,2017-06-28,2017-04-19,70
DUR109,02-6693,2017-08-23,2017-06-28,56
