CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APO100,04-4330,2015-06-10,2015-05-15,26
APO100,04-4330,2015-07-06,2015-06-10,26
APO100,04-4330,2015-08-03,2015-07-06,28
APO100,04-4330,2015-08-07,2015-08-03,4
APO100,04-4330,2015-09-09,2015-08-07,33
APO100,04-4330,2015-09-24,2015-09-09,15
APO100,04-4330,2015-10-16,2015-09-24,22
APO100,04-4330,2015-12-11,2015-10-16,56
APO100,04-4330,2016-01-12,2015-12-11,32
APO100,04-4330,2016-02-15,2016-01-12,34
APO100,04-4330,2016-03-16,2016-02-15,30
APO100,04-4330,2016-04-20,2016-03-16,35
APO100,04-4330,2016-05-11,2016-04-20,21
APO100,04-4330,2016-06-03,2016-05-11,23
APO100,04-4330,2016-07-08,2016-06-03,35
APO100,04-4330,2016-08-05,2016-07-08,28
APO100,04-4330,2016-08-31,2016-08-05,26
APO100,04-4330,2016-09-07,2016-08-31,7
APO100,04-4330,2016-10-07,2016-09-07,30
APO100,04-4330,2016-11-02,2016-10-07,26
APO100,04-4330,2016-12-06,2016-11-02,34
APO100,04-4330,2016-12-09,2016-12-06,3
