CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEP100,02-0290,2015-07-15,2015-06-04,41
HEP100,02-0290,2015-07-17,2015-07-15,2
HEP100,02-0290,2015-08-19,2015-07-17,33
HEP100,02-0290,2015-09-09,2015-08-19,21
HEP100,02-0290,2015-09-22,2015-09-09,13
HEP100,02-0290,2015-10-05,2015-09-22,13
HEP100,02-0290,2015-10-13,2015-10-05,8
HEP100,02-0290,2015-11-04,2015-10-13,22
HEP100,02-0290,2015-11-09,2015-11-04,5
HEP100,02-0290,2016-01-06,2015-11-09,58
HEP100,02-0290,2016-02-04,2016-01-06,29
HEP100,02-0290,2016-03-01,2016-02-04,26
HEP100,02-0290,2016-03-17,2016-03-01,16
HEP100,02-0290,2016-04-13,2016-03-17,27
HEP100,02-0290,2016-05-13,2016-04-13,30
HEP100,02-0290,2016-05-24,2016-05-13,11
HEP100,02-0290,2016-07-05,2016-05-24,42
HEP100,02-0290,2016-08-05,2016-07-05,31
HEP100,02-0290,2016-09-01,2016-08-05,27
HEP100,02-0290,2016-09-27,2016-09-01,26
HEP100,02-0290,2016-10-26,2016-09-27,29
HEP100,02-0290,2016-11-22,2016-10-26,27
HEP100,02-0290,2016-11-29,2016-11-22,7
HEP100,02-0290,2016-12-19,2016-11-29,20
HEP100,02-0290,2017-01-05,2016-12-19,17
HEP100,02-0290,2017-02-13,2017-01-05,39
HEP100,02-0290,2017-02-24,2017-02-13,11
HEP100,02-0290,2017-04-12,2017-02-24,47
