CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INT134,B1-5589,2015-06-18,2015-06-11,7
INT134,B1-5589,2015-11-23,2015-06-18,158
INT134,B1-5589,2015-11-30,2015-11-23,7
INT134,B1-5589,2015-12-18,2015-11-30,18
INT134,B1-5589,2015-12-31,2015-12-18,13
INT134,B1-5589,2016-01-13,2015-12-31,13
INT134,B1-5589,2016-01-25,2016-01-13,12
INT134,B1-5589,2016-02-08,2016-01-25,14
INT134,B1-5589,2016-02-10,2016-02-08,2
INT134,B1-5589,2016-02-23,2016-02-10,13
INT134,B1-5589,2016-02-25,2016-02-23,2
INT134,B1-5589,2016-02-29,2016-02-25,4
INT134,B1-5589,2016-03-16,2016-02-29,16
INT134,B1-5589,2016-03-22,2016-03-16,6
INT134,B1-5589,2016-03-29,2016-03-22,7
INT134,B1-5589,2016-04-27,2016-03-29,29
INT134,B1-5589,2016-05-10,2016-04-27,13
INT134,B1-5589,2016-05-23,2016-05-10,13
INT134,B1-5589,2016-05-26,2016-05-23,3
INT134,B1-5589,2016-07-20,2016-05-26,55
INT134,B1-5589,2016-07-27,2016-07-20,7
INT134,B1-5589,2016-08-04,2016-07-27,8
INT134,B1-5589,2016-08-10,2016-08-04,6
INT134,B1-5589,2016-08-30,2016-08-10,20
INT134,B1-5589,2016-09-02,2016-08-30,3
INT134,B1-5589,2016-10-05,2016-09-02,33
INT134,B1-5589,2016-10-07,2016-10-05,2
INT134,B1-5589,2016-10-18,2016-10-07,11
INT134,B1-5589,2016-10-21,2016-10-18,3
INT134,B1-5589,2016-10-27,2016-10-21,6
INT134,B1-5589,2016-11-10,2016-10-27,14
INT134,B1-5589,2016-11-21,2016-11-10,11
INT134,B1-5589,2016-11-30,2016-11-21,9
INT134,B1-5589,2016-12-01,2016-11-30,1
INT134,B1-5589,2016-12-16,2016-12-01,15
INT134,B1-5589,2016-12-19,2016-12-16,3
INT134,B1-5589,2016-12-27,2016-12-19,8
INT134,B1-5589,2017-01-23,2016-12-27,27
INT134,B1-5589,2017-02-17,2017-01-23,25
INT134,B1-5589,2017-03-09,2017-02-17,20
INT134,B1-5589,2017-05-08,2017-03-09,60
INT134,B1-5589,2017-05-10,2017-05-08,2
INT134,B1-5589,2017-05-16,2017-05-10,6
INT134,B1-5589,2017-05-26,2017-05-16,10
INT134,B1-5589,2017-05-31,2017-05-26,5
INT134,B1-5589,2017-06-09,2017-05-31,9
INT134,B1-5589,2017-06-13,2017-06-09,4
INT134,B1-5589,2017-06-22,2017-06-13,9
INT134,B1-5589,2017-06-26,2017-06-22,4
INT134,B1-5589,2017-06-27,2017-06-26,1
INT134,B1-5589,2017-06-28,2017-06-27,1
INT134,B1-5589,2017-06-29,2017-06-28,1
INT134,B1-5589,2017-06-30,2017-06-29,1
INT134,B1-5589,2017-07-03,2017-06-30,3
INT134,B1-5589,2017-07-13,2017-07-03,10
INT134,B1-5589,2017-07-14,2017-07-13,1
INT134,B1-5589,2017-07-21,2017-07-14,7
INT134,B1-5589,2017-07-31,2017-07-21,10
INT134,B1-5589,2017-08-10,2017-07-31,10
