CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRA130,SPC1761,2017-01-18,2017-01-09,9
CRA130,SPC1761,2017-01-23,2017-01-18,5
CRA130,SPC1761,2017-02-13,2017-01-23,21
CRA130,SPC1761,2017-03-09,2017-02-13,24
CRA130,SPC1761,2017-03-30,2017-03-09,21
CRA130,SPC1761,2017-04-03,2017-03-30,4
CRA130,SPC1761,2017-04-06,2017-04-03,3
CRA130,SPC1761,2017-04-13,2017-04-06,7
CRA130,SPC1761,2017-04-17,2017-04-13,4
CRA130,SPC1761,2017-04-26,2017-04-17,9
CRA130,SPC1761,2017-05-03,2017-04-26,7
CRA130,SPC1761,2017-05-15,2017-05-03,12
CRA130,SPC1761,2017-07-24,2017-05-15,70
CRA130,SPC1761,2017-08-14,2017-07-24,21
CRA130,SPC1761,2017-08-16,2017-08-14,2
CRA130,SPC1761,2017-08-30,2017-08-16,14
CRA130,SPC1761,2017-09-05,2017-08-30,6
CRA130,SPC1761,2017-09-13,2017-09-05,8
CRA130,SPC1761,2017-09-18,2017-09-13,5
CRA130,SPC1761,2017-09-25,2017-09-18,7
CRA130,SPC1761,2017-09-27,2017-09-25,2
CRA130,SPC1761,2017-10-05,2017-09-27,8
CRA130,SPC1761,2017-10-16,2017-10-05,11
CRA130,SPC1761,2017-10-26,2017-10-16,10
CRA130,SPC1761,2017-11-06,2017-10-26,11
CRA130,SPC1761,2017-11-13,2017-11-06,7
CRA130,SPC1761,2017-11-16,2017-11-13,3
