CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIE103,02-7132,2017-01-26,2017-01-25,1
PIE103,02-7132,2017-02-07,2017-01-26,12
PIE103,02-7132,2017-03-06,2017-02-07,27
PIE103,02-7132,2017-04-03,2017-03-06,28
PIE103,02-7132,2017-04-05,2017-04-03,2
PIE103,02-7132,2017-04-19,2017-04-05,14
PIE103,02-7132,2017-05-09,2017-04-19,20
PIE103,02-7132,2017-05-18,2017-05-09,9
PIE103,02-7132,2017-05-30,2017-05-18,12
PIE103,02-7132,2017-06-05,2017-05-30,6
PIE103,02-7132,2017-06-12,2017-06-05,7
PIE103,02-7132,2017-06-21,2017-06-12,9
PIE103,02-7132,2017-06-29,2017-06-21,8
PIE103,02-7132,2017-07-12,2017-06-29,13
PIE103,02-7132,2017-08-14,2017-07-12,33
PIE103,02-7132,2017-08-25,2017-08-14,11
PIE103,02-7132,2017-09-06,2017-08-25,12
PIE103,02-7132,2017-09-14,2017-09-06,8
PIE103,02-7132,2017-09-27,2017-09-14,13
