CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMN100,SPC1375,2016-01-20,2016-01-18,2
AMN100,SPC1375,2016-02-10,2016-01-20,21
AMN100,SPC1375,2016-02-15,2016-02-10,5
AMN100,SPC1375,2016-03-31,2016-02-15,45
AMN100,SPC1375,2016-04-05,2016-03-31,5
AMN100,SPC1375,2016-04-09,2016-04-05,4
AMN100,SPC1375,2016-04-18,2016-04-09,9
AMN100,SPC1375,2016-04-27,2016-04-18,9
AMN100,SPC1375,2016-05-09,2016-04-27,12
AMN100,SPC1375,2016-05-13,2016-05-09,4
AMN100,SPC1375,2016-05-31,2016-05-13,18
AMN100,SPC1375,2016-06-02,2016-05-31,2
AMN100,SPC1375,2016-06-17,2016-06-02,15
AMN100,SPC1375,2016-06-29,2016-06-17,12
AMN100,SPC1375,2016-07-13,2016-06-29,14
AMN100,SPC1375,2016-07-25,2016-07-13,12
AMN100,SPC1375,2016-08-03,2016-07-25,9
AMN100,SPC1375,2016-08-11,2016-08-03,8
AMN100,SPC1375,2016-08-22,2016-08-11,11
AMN100,SPC1375,2016-08-29,2016-08-22,7
