CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAY113,02-6481,2016-12-13,2016-12-08,5
DAY113,02-6481,2016-12-16,2016-12-13,3
DAY113,02-6481,2016-12-20,2016-12-16,4
DAY113,02-6481,2016-12-23,2016-12-20,3
DAY113,02-6481,2016-12-27,2016-12-23,4
DAY113,02-6481,2017-01-03,2016-12-27,7
DAY113,02-6481,2017-01-09,2017-01-03,6
DAY113,02-6481,2017-01-11,2017-01-09,2
DAY113,02-6481,2017-01-18,2017-01-11,7
DAY113,02-6481,2017-01-20,2017-01-18,2
DAY113,02-6481,2017-01-24,2017-01-20,4
DAY113,02-6481,2017-01-26,2017-01-24,2
DAY113,02-6481,2017-01-31,2017-01-26,5
DAY113,02-6481,2017-02-02,2017-01-31,2
DAY113,02-6481,2017-02-06,2017-02-02,4
DAY113,02-6481,2017-02-08,2017-02-06,2
DAY113,02-6481,2017-02-09,2017-02-08,1
DAY113,02-6481,2017-02-13,2017-02-09,4
DAY113,02-6481,2017-02-14,2017-02-13,1
DAY113,02-6481,2017-02-16,2017-02-14,2
DAY113,02-6481,2017-02-20,2017-02-16,4
DAY113,02-6481,2017-02-21,2017-02-20,1
DAY113,02-6481,2017-02-23,2017-02-21,2
DAY113,02-6481,2017-02-24,2017-02-23,1
DAY113,02-6481,2017-02-27,2017-02-24,3
DAY113,02-6481,2017-03-03,2017-02-27,4
DAY113,02-6481,2017-03-06,2017-03-03,3
DAY113,02-6481,2017-03-09,2017-03-06,3
DAY113,02-6481,2017-03-10,2017-03-09,1
DAY113,02-6481,2017-03-14,2017-03-10,4
DAY113,02-6481,2017-03-16,2017-03-14,2
DAY113,02-6481,2017-03-20,2017-03-16,4
DAY113,02-6481,2017-03-24,2017-03-20,4
DAY113,02-6481,2017-03-28,2017-03-24,4
DAY113,02-6481,2017-03-30,2017-03-28,2
DAY113,02-6481,2017-03-31,2017-03-30,1
DAY113,02-6481,2017-04-07,2017-03-31,7
DAY113,02-6481,2017-04-11,2017-04-07,4
DAY113,02-6481,2017-04-14,2017-04-11,3
DAY113,02-6481,2017-04-18,2017-04-14,4
DAY113,02-6481,2017-04-19,2017-04-18,1
DAY113,02-6481,2017-04-25,2017-04-19,6
DAY113,02-6481,2017-04-26,2017-04-25,1
DAY113,02-6481,2017-05-04,2017-04-26,8
DAY113,02-6481,2017-05-08,2017-05-04,4
DAY113,02-6481,2017-09-29,2017-05-08,144
DAY113,02-6481,2017-10-02,2017-09-29,3
DAY113,02-6481,2017-10-03,2017-10-02,1
DAY113,02-6481,2017-10-05,2017-10-03,2
DAY113,02-6481,2017-10-06,2017-10-05,1
DAY113,02-6481,2017-10-10,2017-10-06,4
DAY113,02-6481,2017-10-11,2017-10-10,1
DAY113,02-6481,2017-11-21,2017-10-11,41
DAY113,02-6481,2017-11-22,2017-11-21,1
DAY113,02-6481,2017-11-27,2017-11-22,5
DAY113,02-6481,2017-11-28,2017-11-27,1
DAY113,02-6481,2017-12-01,2017-11-28,3
DAY113,02-6481,2017-12-04,2017-12-01,3
DAY113,02-6481,2017-12-07,2017-12-04,3
