CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIA203,02-7173,2015-05-04,2015-05-01,3
DIA203,02-7173,2015-05-05,2015-05-04,1
DIA203,02-7173,2015-05-06,2015-05-05,1
DIA203,02-7173,2015-05-21,2015-05-06,15
DIA203,02-7173,2015-05-26,2015-05-21,5
DIA203,02-7173,2015-05-27,2015-05-26,1
DIA203,02-7173,2015-06-04,2015-05-27,8
DIA203,02-7173,2015-06-17,2015-06-04,13
DIA203,02-7173,2015-07-09,2015-06-17,22
DIA203,02-7173,2015-07-15,2015-07-09,6
DIA203,02-7173,2015-07-21,2015-07-15,6
DIA203,02-7173,2015-08-20,2015-07-21,30
DIA203,02-7173,2015-08-24,2015-08-20,4
DIA203,02-7173,2015-09-24,2015-08-24,31
DIA203,02-7173,2015-10-02,2015-09-24,8
DIA203,02-7173,2015-10-27,2015-10-02,25
DIA203,02-7173,2015-11-03,2015-10-27,7
DIA203,02-7173,2015-12-15,2015-11-03,42
DIA203,02-7173,2016-01-06,2015-12-15,22
DIA203,02-7173,2016-01-12,2016-01-06,6
DIA203,02-7173,2016-01-13,2016-01-12,1
DIA203,02-7173,2016-01-21,2016-01-13,8
DIA203,02-7173,2016-02-16,2016-01-21,26
DIA203,02-7173,2016-02-25,2016-02-16,9
